File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF825GFZ	bam	bam		alignments	ENCSR564JUY	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		6 day								DNA						2015-08-31	ENCODE				2							ENCFF543IVT	13983211071	ENCODE Processing Pipeline	f772f4962f683cf024024d32fc67c45e		https://www.encodeproject.org/files/ENCFF825GFZ/@@download/ENCFF825GFZ.bam	hg19				archived	s3://encode-public/2016/10/07/822ed171-0b48-4f33-9793-504de9ebf9ef/ENCFF825GFZ.bam				
ENCFF314ODV	bam	bam		unfiltered alignments	ENCSR564JUY	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		6 day								DNA						2015-08-31	ENCODE				1							ENCFF044OML, ENCFF044SMK, ENCFF054CMZ, ENCFF412LJR, ENCFF496RSW, ENCFF870ZDU, ENCFF881KYA	11028023172	ENCODE Processing Pipeline	694a67fdd62e07be71708af7224d8c7a		https://www.encodeproject.org/files/ENCFF314ODV/@@download/ENCFF314ODV.bam	GRCh38				archived	s3://encode-public/2016/10/13/5b6ee571-1970-4429-a859-e5c372204102/ENCFF314ODV.bam				
ENCFF195DIX	bam	bam		unfiltered alignments	ENCSR564JUY	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		6 day								DNA						2015-08-31	ENCODE				2							ENCFF002NUK, ENCFF076GIM, ENCFF089SPK, ENCFF187SJT, ENCFF197WIZ, ENCFF496RSW, ENCFF662YTT	23368663059	ENCODE Processing Pipeline	3950d64f57e751800573e0758fd265f4		https://www.encodeproject.org/files/ENCFF195DIX/@@download/ENCFF195DIX.bam	GRCh38				archived	s3://encode-public/2016/10/13/56150ce9-7d36-4db5-b5df-e9d7ca257d04/ENCFF195DIX.bam				
ENCFF065OKG	bam	bam		alignments	ENCSR564JUY	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		6 day								DNA						2015-08-31	ENCODE				1							ENCFF314ODV	5675644717	ENCODE Processing Pipeline	26f6bbebffa79365062899a5fca8f0d4		https://www.encodeproject.org/files/ENCFF065OKG/@@download/ENCFF065OKG.bam	GRCh38				archived	s3://encode-public/2016/10/13/bb1b9ccd-0314-4362-b4a2-56ca455c8f17/ENCFF065OKG.bam				
ENCFF212RTX	bam	bam		alignments	ENCSR564JUY	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		6 day								DNA						2015-08-31	ENCODE				2							ENCFF195DIX	13864431376	ENCODE Processing Pipeline	4d113b16197eabd904fdc0ffef6f345d		https://www.encodeproject.org/files/ENCFF212RTX/@@download/ENCFF212RTX.bam	GRCh38				archived	s3://encode-public/2016/10/13/cbb1050d-d454-41a0-9906-6fb14b9dda94/ENCFF212RTX.bam				
ENCFF481PAV	bam	bam		unfiltered alignments	ENCSR564JUY	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		6 day								DNA						2015-08-31	ENCODE				1							ENCFF044OML, ENCFF044SMK, ENCFF054CMZ, ENCFF412LJR, ENCFF496RSW, ENCFF870ZDU, ENCFF881KYA	8817957355	ENCODE Processing Pipeline	614ced049a042dd925f0d988c6249652		https://www.encodeproject.org/files/ENCFF481PAV/@@download/ENCFF481PAV.bam	GRCh38				released	s3://encode-public/2017/08/24/6d7d898e-3938-48c0-a3b7-92d052db9af6/ENCFF481PAV.bam				
ENCFF366OYQ	bam	bam		unfiltered alignments	ENCSR564JUY	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		6 day								DNA						2015-08-31	ENCODE				2							ENCFF002NUK, ENCFF076GIM, ENCFF089SPK, ENCFF187SJT, ENCFF197WIZ, ENCFF496RSW, ENCFF662YTT	19707287824	ENCODE Processing Pipeline	c236a59f973c7c8bc8c922652aff903e		https://www.encodeproject.org/files/ENCFF366OYQ/@@download/ENCFF366OYQ.bam	GRCh38				released	s3://encode-public/2017/08/24/f155c3d9-9c9c-4914-ae34-246ab9de7ef5/ENCFF366OYQ.bam				
ENCFF407ZYK	bam	bam		alignments	ENCSR564JUY	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		6 day								DNA						2015-08-31	ENCODE				1							ENCFF481PAV	5761341536	ENCODE Processing Pipeline	fbe17278032e5db67e404e7101dd54de		https://www.encodeproject.org/files/ENCFF407ZYK/@@download/ENCFF407ZYK.bam	GRCh38				released	s3://encode-public/2017/08/24/e73b45d9-1ed8-4621-ad20-d7424c641f18/ENCFF407ZYK.bam				
ENCFF235MHO	bam	bam		alignments	ENCSR564JUY	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		6 day								DNA						2015-08-31	ENCODE				2							ENCFF366OYQ	13954054003	ENCODE Processing Pipeline	8025fcf822484a1eec5f8019a19ede2e		https://www.encodeproject.org/files/ENCFF235MHO/@@download/ENCFF235MHO.bam	GRCh38				released	s3://encode-public/2017/08/24/04f8cbf3-214d-4bdf-ad0d-b1ff4b52deea/ENCFF235MHO.bam				
ENCFF312AJA	bam	bam		unfiltered alignments	ENCSR564JUY	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		6 day								DNA						2015-08-31	ENCODE				1							ENCFF044OML, ENCFF044SMK, ENCFF054CMZ, ENCFF412LJR, ENCFF549HLL, ENCFF870ZDU, ENCFF881KYA	8738395210	ENCODE Processing Pipeline	2a2fcdc587d784b9b414b4be064c531f		https://www.encodeproject.org/files/ENCFF312AJA/@@download/ENCFF312AJA.bam	hg19				released	s3://encode-public/2017/09/10/e22114ab-c3e4-47a7-b73a-40ba872c442e/ENCFF312AJA.bam				
ENCFF626HKJ	bam	bam		unfiltered alignments	ENCSR564JUY	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		6 day								DNA						2015-08-31	ENCODE				2							ENCFF002NUK, ENCFF076GIM, ENCFF089SPK, ENCFF187SJT, ENCFF197WIZ, ENCFF549HLL, ENCFF662YTT	19598881969	ENCODE Processing Pipeline	cd903cce89de5ccb62c7d752f5e98af7		https://www.encodeproject.org/files/ENCFF626HKJ/@@download/ENCFF626HKJ.bam	hg19				released	s3://encode-public/2017/09/10/3f6d35a2-a79b-4d57-8290-4e09e0d3db20/ENCFF626HKJ.bam				
ENCFF752TCZ	bam	bam		alignments	ENCSR564JUY	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		6 day								DNA						2015-08-31	ENCODE				1							ENCFF312AJA	5814219278	ENCODE Processing Pipeline	73ad5cd95275be6085712ae4b7fb1e21		https://www.encodeproject.org/files/ENCFF752TCZ/@@download/ENCFF752TCZ.bam	hg19				released	s3://encode-public/2017/09/10/4df33f6a-b2f0-4fca-9a37-070643d42ab7/ENCFF752TCZ.bam				
ENCFF531PVM	bam	bam		alignments	ENCSR564JUY	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		6 day								DNA						2015-08-31	ENCODE				2							ENCFF626HKJ	14067682688	ENCODE Processing Pipeline	3b87f0c7cee781e198258f63a7246402		https://www.encodeproject.org/files/ENCFF531PVM/@@download/ENCFF531PVM.bam	hg19				released	s3://encode-public/2017/09/10/badea150-5895-4e17-bd28-f10d802eb541/ENCFF531PVM.bam				
ENCFF321WKJ	bam	bam		alignments	ENCSR943SYS	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				1							ENCFF274LBI, ENCFF362TIP, ENCFF435LUY, ENCFF722SHG, ENCFF870HXJ, ENCFF899RDU	8397442210	John Stamatoyannopoulos, UW	5688f79e8941fa0dc66212b0566dab55		https://www.encodeproject.org/files/ENCFF321WKJ/@@download/ENCFF321WKJ.bam	hg19				archived	s3://encode-public/2016/04/29/5cb2efe0-a849-4f7c-b945-05ff7483ff05/ENCFF321WKJ.bam				
ENCFF820PUE	bam	bam		alignments	ENCSR943SYS	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				2							ENCFF007WCS, ENCFF099LVB, ENCFF612DDI, ENCFF703IJT, ENCFF814JXC, ENCFF950WHR	6491357901	John Stamatoyannopoulos, UW	1e52e6c0fa456efdc7893f40d7863493		https://www.encodeproject.org/files/ENCFF820PUE/@@download/ENCFF820PUE.bam	hg19				archived	s3://encode-public/2016/04/29/8de27495-8e1d-4d84-9ccd-d07858c45aba/ENCFF820PUE.bam				
ENCFF338BBT	bam	bam		unfiltered alignments	ENCSR943SYS	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				1							ENCFF274LBI, ENCFF362TIP, ENCFF435LUY, ENCFF549HLL, ENCFF722SHG, ENCFF870HXJ, ENCFF899RDU	12611971179	ENCODE Processing Pipeline	862064574befb41573575e158f219eb0		https://www.encodeproject.org/files/ENCFF338BBT/@@download/ENCFF338BBT.bam	hg19				archived	s3://encode-public/2016/10/06/f045d227-ac92-4ceb-842f-a22a454a26dc/ENCFF338BBT.bam				
ENCFF569RJX	bam	bam		unfiltered alignments	ENCSR943SYS	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				2							ENCFF007WCS, ENCFF099LVB, ENCFF549HLL, ENCFF612DDI, ENCFF703IJT, ENCFF814JXC, ENCFF950WHR	3928829419	ENCODE Processing Pipeline	dbc217e316a27fb1cd98da27279162be		https://www.encodeproject.org/files/ENCFF569RJX/@@download/ENCFF569RJX.bam	hg19				archived	s3://encode-public/2016/10/06/9c5718cc-eba4-458f-bd9b-09c963fbb11d/ENCFF569RJX.bam				
ENCFF299DTQ	bam	bam		alignments	ENCSR943SYS	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				1							ENCFF338BBT	7501325003	ENCODE Processing Pipeline	fc1b6c822ba2855198d6a0e1f55a8a1d		https://www.encodeproject.org/files/ENCFF299DTQ/@@download/ENCFF299DTQ.bam	hg19				archived	s3://encode-public/2016/10/06/fa5ea5d6-0df1-4d80-b4b3-4de6e32235c0/ENCFF299DTQ.bam				
ENCFF377LDN	bam	bam		alignments	ENCSR943SYS	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				2							ENCFF569RJX	2292071312	ENCODE Processing Pipeline	724229030b9b33a077864793ba7b0e62		https://www.encodeproject.org/files/ENCFF377LDN/@@download/ENCFF377LDN.bam	hg19				archived	s3://encode-public/2016/10/07/9452851c-66aa-4ee4-b7d5-aae41fd09080/ENCFF377LDN.bam				
ENCFF401OOX	bam	bam		unfiltered alignments	ENCSR943SYS	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				1							ENCFF274LBI, ENCFF362TIP, ENCFF435LUY, ENCFF496RSW, ENCFF722SHG, ENCFF870HXJ, ENCFF899RDU	12658592007	ENCODE Processing Pipeline	b8a21ef30ca5d82b9ebfe71f4733d7de		https://www.encodeproject.org/files/ENCFF401OOX/@@download/ENCFF401OOX.bam	GRCh38				archived	s3://encode-public/2016/10/13/17d00309-c9e2-41db-96bd-6f53bbc2b112/ENCFF401OOX.bam				
ENCFF232AFA	bam	bam		unfiltered alignments	ENCSR943SYS	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				2							ENCFF007WCS, ENCFF099LVB, ENCFF496RSW, ENCFF612DDI, ENCFF703IJT, ENCFF814JXC, ENCFF950WHR	14640032094	ENCODE Processing Pipeline	e1107d5d5327a5a88974dbabee2a253f		https://www.encodeproject.org/files/ENCFF232AFA/@@download/ENCFF232AFA.bam	GRCh38				archived	s3://encode-public/2016/10/13/8881f491-e6b4-40cc-bf45-0dc26658b827/ENCFF232AFA.bam				
ENCFF826ARQ	bam	bam		alignments	ENCSR943SYS	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				1							ENCFF401OOX	7473895099	ENCODE Processing Pipeline	1b15013e0e198567a91639cdb1877c2f		https://www.encodeproject.org/files/ENCFF826ARQ/@@download/ENCFF826ARQ.bam	GRCh38				archived	s3://encode-public/2016/10/13/b9f5136d-b147-4b04-b0ac-42e05d3b49ed/ENCFF826ARQ.bam				
ENCFF997BNQ	bam	bam		alignments	ENCSR943SYS	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				2							ENCFF232AFA	6364953548	ENCODE Processing Pipeline	5ab7b7fc4d826c6829ea58743b2c100a		https://www.encodeproject.org/files/ENCFF997BNQ/@@download/ENCFF997BNQ.bam	GRCh38				archived	s3://encode-public/2016/10/13/bd07f710-ee8d-4749-9afa-68101a465b21/ENCFF997BNQ.bam				
ENCFF022SIJ	bam	bam		unfiltered alignments	ENCSR943SYS	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				1							ENCFF274LBI, ENCFF362TIP, ENCFF435LUY, ENCFF496RSW, ENCFF722SHG, ENCFF870HXJ, ENCFF899RDU	11310131925	ENCODE Processing Pipeline	2a0abd35b9ff644d64bba97efe03dffc		https://www.encodeproject.org/files/ENCFF022SIJ/@@download/ENCFF022SIJ.bam	GRCh38				released	s3://encode-public/2017/08/24/d3783068-d226-4925-a87b-1e753b4e6cec/ENCFF022SIJ.bam				
ENCFF384ARQ	bam	bam		unfiltered alignments	ENCSR943SYS	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				2							ENCFF007WCS, ENCFF099LVB, ENCFF496RSW, ENCFF612DDI, ENCFF703IJT, ENCFF814JXC, ENCFF950WHR	13287413179	ENCODE Processing Pipeline	d4148dea6094733b653ba7f01850705c		https://www.encodeproject.org/files/ENCFF384ARQ/@@download/ENCFF384ARQ.bam	GRCh38				released	s3://encode-public/2017/08/24/080e70c2-08e0-41d0-b967-eef090c582dc/ENCFF384ARQ.bam				
ENCFF649ZAQ	bam	bam		alignments	ENCSR943SYS	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				1							ENCFF022SIJ	8639265845	ENCODE Processing Pipeline	72f936ac636cd99d3aefacd957514739		https://www.encodeproject.org/files/ENCFF649ZAQ/@@download/ENCFF649ZAQ.bam	GRCh38				released	s3://encode-public/2017/08/24/ce19a017-5a4a-4a77-8e2b-7c3c0fb138aa/ENCFF649ZAQ.bam				
ENCFF602SRQ	bam	bam		alignments	ENCSR943SYS	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				2							ENCFF384ARQ	6280796390	ENCODE Processing Pipeline	3b2ccbc5d6909434993a0ffcba437b61		https://www.encodeproject.org/files/ENCFF602SRQ/@@download/ENCFF602SRQ.bam	GRCh38				released	s3://encode-public/2017/08/24/f42247fd-051f-4b38-89e7-000da46ec736/ENCFF602SRQ.bam				
ENCFF154VRN	bam	bam		unfiltered alignments	ENCSR774RCO	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF284QQA, ENCFF496RSW, ENCFF963VXJ	1345137783	ENCODE Processing Pipeline	8b575edc0d87f271ab42844d6fcd924f		https://www.encodeproject.org/files/ENCFF154VRN/@@download/ENCFF154VRN.bam	GRCh38				released	s3://encode-public/2017/10/03/b965a70c-077d-49fd-bde7-4cd2e4b97158/ENCFF154VRN.bam				
ENCFF380YZI	bam	bam		unfiltered alignments	ENCSR774RCO	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF189ITP, ENCFF496RSW, ENCFF568VKQ	13868475123	ENCODE Processing Pipeline	158ed814beabdc4794e10fefecceb71e		https://www.encodeproject.org/files/ENCFF380YZI/@@download/ENCFF380YZI.bam	GRCh38				released	s3://encode-public/2017/10/03/0a81ca4c-4002-4270-a247-f617abca9893/ENCFF380YZI.bam				
ENCFF238GSX	bam	bam		alignments	ENCSR774RCO	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF154VRN, ENCFF380YZI	12889652586	ENCODE Processing Pipeline	5cbe3ded9932b3c4c98e72d504c3119f		https://www.encodeproject.org/files/ENCFF238GSX/@@download/ENCFF238GSX.bam	GRCh38				released	s3://encode-public/2017/10/03/7dd24d9f-9198-4255-ba46-c5ab9129a6af/ENCFF238GSX.bam				
ENCFF345ZBA	bam	bam		unfiltered alignments	ENCSR774RCO	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF284QQA, ENCFF549HLL, ENCFF963VXJ	1338849539	ENCODE Processing Pipeline	91f2f75fba4d1aaa1e42fc292c681e54		https://www.encodeproject.org/files/ENCFF345ZBA/@@download/ENCFF345ZBA.bam	hg19				released	s3://encode-public/2017/10/06/e785a6cc-2a14-40ac-b333-a40205639744/ENCFF345ZBA.bam				
ENCFF406SXE	bam	bam		unfiltered alignments	ENCSR774RCO	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF189ITP, ENCFF549HLL, ENCFF568VKQ	13814554564	ENCODE Processing Pipeline	87a1e0d84a569818d914eae4a2ee85fc		https://www.encodeproject.org/files/ENCFF406SXE/@@download/ENCFF406SXE.bam	hg19				released	s3://encode-public/2017/10/06/5f19830f-f3a4-45fa-bacc-7ffaca8fed17/ENCFF406SXE.bam				
ENCFF444KNO	bam	bam		alignments	ENCSR774RCO	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF345ZBA, ENCFF406SXE	12927860481	ENCODE Processing Pipeline	68b262ca7f1154c9619b811d88422fe1		https://www.encodeproject.org/files/ENCFF444KNO/@@download/ENCFF444KNO.bam	hg19				released	s3://encode-public/2017/10/06/eff99401-12b1-4d99-ba80-5b1c7d7aa581/ENCFF444KNO.bam				
ENCFF739FGL	bam	bam		alignments	ENCSR804RSI	DNase-seq	UBERON:0000948	heart	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF039IGI, ENCFF053UHU, ENCFF078EBM, ENCFF949ZHE	9505847043	John Stamatoyannopoulos, UW	805456fb4a821152e8c00b0a9740a741		https://www.encodeproject.org/files/ENCFF739FGL/@@download/ENCFF739FGL.bam	hg19				archived	s3://encode-public/2016/04/28/136eae07-b277-4de7-baa6-a95a948f51dc/ENCFF739FGL.bam				
ENCFF960SGC	bam	bam		unfiltered alignments	ENCSR804RSI	DNase-seq	UBERON:0000948	heart	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF039IGI, ENCFF053UHU, ENCFF078EBM, ENCFF549HLL, ENCFF949ZHE	13607153602	ENCODE Processing Pipeline	080e44041ad2d59d1b70f7d9c6eee9d7		https://www.encodeproject.org/files/ENCFF960SGC/@@download/ENCFF960SGC.bam	hg19				archived	s3://encode-public/2016/10/05/b55eb671-b0b8-40bc-b079-09c8ad2e057b/ENCFF960SGC.bam				
ENCFF861FCH	bam	bam		alignments	ENCSR804RSI	DNase-seq	UBERON:0000948	heart	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF960SGC	7848442735	ENCODE Processing Pipeline	43e05d7636916c4a9a5528dd0d642fd9		https://www.encodeproject.org/files/ENCFF861FCH/@@download/ENCFF861FCH.bam	hg19				archived	s3://encode-public/2016/10/05/9144adf8-b0cb-425e-93c1-3242fe8071f6/ENCFF861FCH.bam				
ENCFF913MIM	bam	bam		unfiltered alignments	ENCSR804RSI	DNase-seq	UBERON:0000948	heart	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF039IGI, ENCFF053UHU, ENCFF078EBM, ENCFF496RSW, ENCFF949ZHE	13666240790	ENCODE Processing Pipeline	c36a71cc58f780df6b609f05a6726012		https://www.encodeproject.org/files/ENCFF913MIM/@@download/ENCFF913MIM.bam	GRCh38				archived	s3://encode-public/2016/10/13/2a208410-66dc-498c-a36e-fd11310d8e07/ENCFF913MIM.bam				
ENCFF395XFG	bam	bam		alignments	ENCSR804RSI	DNase-seq	UBERON:0000948	heart	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF913MIM	7805993377	ENCODE Processing Pipeline	5947162d8961f6c9bee2297ecea5a960		https://www.encodeproject.org/files/ENCFF395XFG/@@download/ENCFF395XFG.bam	GRCh38				archived	s3://encode-public/2016/10/13/03047a3e-ead1-4771-af18-8d41df96464c/ENCFF395XFG.bam				
ENCFF006OCN	bam	bam		unfiltered alignments	ENCSR804RSI	DNase-seq	UBERON:0000948	heart	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF039IGI, ENCFF053UHU, ENCFF078EBM, ENCFF496RSW, ENCFF949ZHE	11900475492	ENCODE Processing Pipeline	ac98e757992126c5b7bc4eb37f5dab06		https://www.encodeproject.org/files/ENCFF006OCN/@@download/ENCFF006OCN.bam	GRCh38				released	s3://encode-public/2017/08/24/c6d76bf1-fe81-469f-ba85-c48cf041c7df/ENCFF006OCN.bam				
ENCFF679YLR	bam	bam		alignments	ENCSR804RSI	DNase-seq	UBERON:0000948	heart	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF006OCN	9674579401	ENCODE Processing Pipeline	18705fe75c3c1caf89428a5569d69cc3		https://www.encodeproject.org/files/ENCFF679YLR/@@download/ENCFF679YLR.bam	GRCh38				released	s3://encode-public/2017/08/24/d8831786-64e0-494e-b889-807c985cc657/ENCFF679YLR.bam				
ENCFF305SAH	bam	bam		unfiltered alignments	ENCSR804RSI	DNase-seq	UBERON:0000948	heart	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF039IGI, ENCFF053UHU, ENCFF078EBM, ENCFF549HLL, ENCFF949ZHE	11832052498	ENCODE Processing Pipeline	33b0677e6dacaee81a492b213f8dbfa9		https://www.encodeproject.org/files/ENCFF305SAH/@@download/ENCFF305SAH.bam	hg19				released	s3://encode-public/2017/09/05/1b963e2e-5db5-4139-86bc-8a5f29cb18a0/ENCFF305SAH.bam				
ENCFF594WQM	bam	bam		alignments	ENCSR804RSI	DNase-seq	UBERON:0000948	heart	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF305SAH	9727029745	ENCODE Processing Pipeline	29a36e18d27c22f7b489cf49cd8f1494		https://www.encodeproject.org/files/ENCFF594WQM/@@download/ENCFF594WQM.bam	hg19				released	s3://encode-public/2017/09/06/41418f36-1685-4c30-addc-bc410e3e0d9f/ENCFF594WQM.bam				
ENCFF487IRP	bam	bam		alignments	ENCSR754LIN	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				1							ENCFF495XIC, ENCFF501GGI, ENCFF543HTZ, ENCFF592IQT, ENCFF594BFV, ENCFF644UKU, ENCFF671NXM, ENCFF732NGM	6666244939	John Stamatoyannopoulos, UW	92bf3ce2d97d2dcbead4b98e957e720c		https://www.encodeproject.org/files/ENCFF487IRP/@@download/ENCFF487IRP.bam	hg19				archived	s3://encode-public/2016/04/29/7d1e0c9b-18a1-4545-841c-e6d82441914c/ENCFF487IRP.bam				
ENCFF810TMT	bam	bam		alignments	ENCSR754LIN	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				2							ENCFF111ELP, ENCFF575OHK, ENCFF868UCT, ENCFF922JUB, ENCFF973NKC, ENCFF996UJR	6499100306	John Stamatoyannopoulos, UW	4539ff80ad9e641632c8391ea59ca163		https://www.encodeproject.org/files/ENCFF810TMT/@@download/ENCFF810TMT.bam	hg19				archived	s3://encode-public/2016/04/29/e7fadf31-0fc8-4b88-ab1a-2108235b49b9/ENCFF810TMT.bam				
ENCFF495CNI	bam	bam		unfiltered alignments	ENCSR754LIN	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				1							ENCFF495XIC, ENCFF501GGI, ENCFF543HTZ, ENCFF549HLL, ENCFF592IQT, ENCFF594BFV, ENCFF644UKU, ENCFF671NXM, ENCFF732NGM	9737882982	ENCODE Processing Pipeline	a87f548a62d1afecd220712ab91f1f24		https://www.encodeproject.org/files/ENCFF495CNI/@@download/ENCFF495CNI.bam	hg19				archived	s3://encode-public/2016/10/06/a68d028f-638d-410a-ab90-ad4ebfa330b1/ENCFF495CNI.bam				
