File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF419JZO	bam	bam		alignments	ENCSR426IEA	DNase-seq	EFO:0005903	KBM-7	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2							ENCFF266WWA, ENCFF314WHE, ENCFF355JSW	4018320056	John Stamatoyannopoulos, UW	874e0490623b33809dae52623cf2a1d2		https://www.encodeproject.org/files/ENCFF419JZO/@@download/ENCFF419JZO.bam	hg19				archived	s3://encode-public/2016/04/29/5d26ce05-df9f-4adb-8991-d46bead18a3f/ENCFF419JZO.bam				
ENCFF512BPN	bam	bam		alignments	ENCSR426IEA	DNase-seq	EFO:0005903	KBM-7	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1							ENCFF350MVQ, ENCFF746OWT	10510469732	ENCODE Processing Pipeline	fea5bc99a2be551c74a4996cc3eeb50c		https://www.encodeproject.org/files/ENCFF512BPN/@@download/ENCFF512BPN.bam	hg19				archived	s3://encode-public/2016/10/07/dc86f403-8b00-4bf9-a789-f97005b391fb/ENCFF512BPN.bam				
ENCFF188YGX	bam	bam		alignments	ENCSR426IEA	DNase-seq	EFO:0005903	KBM-7	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2							ENCFF654YPE, ENCFF878JZO	5140487417	ENCODE Processing Pipeline	426461a4976e5938ed4321069e115464		https://www.encodeproject.org/files/ENCFF188YGX/@@download/ENCFF188YGX.bam	hg19				archived	s3://encode-public/2016/10/07/db3ebc69-c601-412a-96e7-3b7d4a551ea5/ENCFF188YGX.bam				
ENCFF847XZE	bam	bam		alignments	ENCSR426IEA	DNase-seq	EFO:0005903	KBM-7	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1							ENCFF002GMN, ENCFF779AVU	9731300626	ENCODE Processing Pipeline	f37240d3667b5bc2577ae1d359663ed9		https://www.encodeproject.org/files/ENCFF847XZE/@@download/ENCFF847XZE.bam	hg19				released	s3://encode-public/2017/09/07/1c3e61a8-cf8f-4dc7-9702-4cb13e571ac6/ENCFF847XZE.bam				
ENCFF626POY	bam	bam		alignments	ENCSR426IEA	DNase-seq	EFO:0005903	KBM-7	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2							ENCFF542RIJ, ENCFF730HYW	4493710510	ENCODE Processing Pipeline	fbddbd24089aef12921bf0dc1d296260		https://www.encodeproject.org/files/ENCFF626POY/@@download/ENCFF626POY.bam	hg19				released	s3://encode-public/2017/09/07/84e296c4-8b94-4ccb-b1d9-f498f8149feb/ENCFF626POY.bam				
ENCFF001CLP	bam	bam		alignments	ENCSR000EQI	DNase-seq	CL:0000546	T-helper 2 cell	primary cell	Homo sapiens											DNA						2012-07-23	ENCODE				1							ENCFF228GJZ, ENCFF523AAT, ENCFF531LWS, ENCFF828TDO	14591060594	John Stamatoyannopoulos, UW	9cb853205d6c46251baf06a40967db91		https://www.encodeproject.org/files/ENCFF001CLP/@@download/ENCFF001CLP.bam	hg19				archived	s3://encode-public/2012/07/12/3b6237b4-697d-4d88-9c78-8d2fe619d0aa/ENCFF001CLP.bam				
ENCFF001EJX	bam	bam		alignments	ENCSR000EQI	DNase-seq	CL:0000546	T-helper 2 cell	primary cell	Homo sapiens											DNA						2012-07-23	ENCODE				1							ENCFF228GJZ, ENCFF523AAT, ENCFF531LWS, ENCFF828TDO	1788869471	John Stamatoyannopoulos, UW	e3facd27070ec6a8f7f0e0de778d3c9c		https://www.encodeproject.org/files/ENCFF001EJX/@@download/ENCFF001EJX.bam	hg19				archived	s3://encode-public/2011/01/11/fddc8be1-3b62-4413-8290-fb72e8af514c/ENCFF001EJX.bam				
ENCFF824UAU	bam	bam		alignments	ENCSR000EQI	DNase-seq	CL:0000546	T-helper 2 cell	primary cell	Homo sapiens											DNA						2012-07-23	ENCODE				1							ENCFF674GYR, ENCFF983LML	18761418465	ENCODE Processing Pipeline	d9a4125275cf72cbd8b82ed8350444eb		https://www.encodeproject.org/files/ENCFF824UAU/@@download/ENCFF824UAU.bam	hg19				released	s3://encode-public/2017/12/01/d7259f13-ca6e-4eb7-ad5c-eeaccb59a64e/ENCFF824UAU.bam				
ENCFF001BXP	bam	bam		alignments	ENCSR000EPD	DNase-seq	CL:0000187	myocyte	in vitro differentiated cells	Homo sapiens											DNA						2012-06-12	ENCODE				1, 2							ENCFF186RIJ, ENCFF249NQM, ENCFF420YWL, ENCFF675VWC, ENCFF717GPW, ENCFF797RJZ, ENCFF822UVF	12507169135	John Stamatoyannopoulos, UW	36fe3cba57fdf3c6420aca4ec8e8e957		https://www.encodeproject.org/files/ENCFF001BXP/@@download/ENCFF001BXP.bam	hg19				archived	s3://encode-public/2012/07/12/3e76e8ed-a953-4c05-8d13-a55981427960/ENCFF001BXP.bam				
ENCFF001DUR	bam	bam		alignments	ENCSR000EPD	DNase-seq	CL:0000187	myocyte	in vitro differentiated cells	Homo sapiens											DNA						2012-06-12	ENCODE				1, 2							ENCFF186RIJ, ENCFF249NQM, ENCFF675VWC, ENCFF717GPW, ENCFF797RJZ, ENCFF822UVF	2237490578	John Stamatoyannopoulos, UW	45bb2dfebe8030a248e6052cd4b2149a		https://www.encodeproject.org/files/ENCFF001DUR/@@download/ENCFF001DUR.bam	hg19				archived	s3://encode-public/2011/01/11/1f8ac324-63fd-4565-91bd-536746b61419/ENCFF001DUR.bam				
ENCFF001DVA	bam	bam		alignments	ENCSR000EPD	DNase-seq	CL:0000187	myocyte	in vitro differentiated cells	Homo sapiens											DNA						2012-06-12	ENCODE				2							ENCFF420YWL	2038786139	John Stamatoyannopoulos, UW	27cca133722668a2c37fcc28a163ff6e		https://www.encodeproject.org/files/ENCFF001DVA/@@download/ENCFF001DVA.bam	hg19				archived	s3://encode-public/2011/01/11/a53fcfaa-25fb-4740-85cb-6a43ff9441fa/ENCFF001DVA.bam				
ENCFF879IOD	bam	bam		alignments	ENCSR474GZQ	DNase-seq	UBERON:0000966	retina	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				2							ENCFF001ZWQ, ENCFF001ZWR, ENCFF001ZWS, ENCFF001ZWT, ENCFF001ZXF, ENCFF001ZXG	7227334018	John Stamatoyannopoulos, UW	737f2f98d42d9fa2c4fba8a183acd70f		https://www.encodeproject.org/files/ENCFF879IOD/@@download/ENCFF879IOD.bam	hg19				archived	s3://encode-public/2016/04/28/e7b88ef9-1f5c-4b75-a6df-4e7b66ebf3fe/ENCFF879IOD.bam				
ENCFF664OGS	bam	bam		alignments	ENCSR474GZQ	DNase-seq	UBERON:0000966	retina	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF001ZWU, ENCFF001ZWV, ENCFF001ZWW, ENCFF001ZWX	8835378854	John Stamatoyannopoulos, UW	5b7a311475aadac7522d70d2e5621d20		https://www.encodeproject.org/files/ENCFF664OGS/@@download/ENCFF664OGS.bam	hg19				archived	s3://encode-public/2016/04/28/8a834be0-451f-4db3-86a6-aecd67881a52/ENCFF664OGS.bam				
ENCFF955ITQ	bam	bam		alignments	ENCSR474GZQ	DNase-seq	UBERON:0000966	retina	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				2							ENCFF379NWB, ENCFF781YBH	4680547824	ENCODE Processing Pipeline	896b1f76c4f253d5e1e8c5a207db1314		https://www.encodeproject.org/files/ENCFF955ITQ/@@download/ENCFF955ITQ.bam	hg19				released	s3://encode-public/2017/09/08/14389eda-6cb2-47b9-ba94-69a38d11b02a/ENCFF955ITQ.bam				
ENCFF832ATE	bam	bam		alignments	ENCSR474GZQ	DNase-seq	UBERON:0000966	retina	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF598KDU, ENCFF819GOQ	2042487242	ENCODE Processing Pipeline	3441c78dab864009777bad00d0c49946		https://www.encodeproject.org/files/ENCFF832ATE/@@download/ENCFF832ATE.bam	hg19				released	s3://encode-public/2017/09/08/8397b804-b2a7-46d1-a2bd-7c8b6d083e90/ENCFF832ATE.bam				
ENCFF487IRP	bam	bam		alignments	ENCSR754LIN	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				1							ENCFF495XIC, ENCFF501GGI, ENCFF543HTZ, ENCFF592IQT, ENCFF594BFV, ENCFF644UKU, ENCFF671NXM, ENCFF732NGM	6666244939	John Stamatoyannopoulos, UW	92bf3ce2d97d2dcbead4b98e957e720c		https://www.encodeproject.org/files/ENCFF487IRP/@@download/ENCFF487IRP.bam	hg19				archived	s3://encode-public/2016/04/29/7d1e0c9b-18a1-4545-841c-e6d82441914c/ENCFF487IRP.bam				
ENCFF810TMT	bam	bam		alignments	ENCSR754LIN	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				2							ENCFF111ELP, ENCFF575OHK, ENCFF868UCT, ENCFF922JUB, ENCFF973NKC, ENCFF996UJR	6499100306	John Stamatoyannopoulos, UW	4539ff80ad9e641632c8391ea59ca163		https://www.encodeproject.org/files/ENCFF810TMT/@@download/ENCFF810TMT.bam	hg19				archived	s3://encode-public/2016/04/29/e7fadf31-0fc8-4b88-ab1a-2108235b49b9/ENCFF810TMT.bam				
ENCFF031QGF	bam	bam		alignments	ENCSR754LIN	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				1							ENCFF495CNI	5847288656	ENCODE Processing Pipeline	81ad37cf50bca2ae76beaf493cab5386		https://www.encodeproject.org/files/ENCFF031QGF/@@download/ENCFF031QGF.bam	hg19				archived	s3://encode-public/2016/10/06/6f97d7b9-668d-4306-be33-beed70a47f2f/ENCFF031QGF.bam				
ENCFF682NAX	bam	bam		alignments	ENCSR754LIN	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				2							ENCFF446FUF	6473386326	ENCODE Processing Pipeline	e8579b745ca12837501b3c4ca5072f75		https://www.encodeproject.org/files/ENCFF682NAX/@@download/ENCFF682NAX.bam	hg19				archived	s3://encode-public/2016/10/07/a497bd12-68c0-49a0-b6fe-b08731b63511/ENCFF682NAX.bam				
ENCFF714SYA	bam	bam		alignments	ENCSR964WHY	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				2							ENCFF045IHL, ENCFF349RZT, ENCFF448RYF, ENCFF685UZB, ENCFF740SJX, ENCFF956XXD	6228118880	John Stamatoyannopoulos, UW	496f6d92c6b3f1f613c5618f76d1a4f5		https://www.encodeproject.org/files/ENCFF714SYA/@@download/ENCFF714SYA.bam	hg19				archived	s3://encode-public/2016/04/29/ee994d6d-607a-4d85-b916-77b179b4fc62/ENCFF714SYA.bam				
ENCFF521KGF	bam	bam		alignments	ENCSR964WHY	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				1							ENCFF034OZX, ENCFF101DBH, ENCFF163GIK, ENCFF170QEJ, ENCFF207QZG, ENCFF215OLQ, ENCFF392OYQ, ENCFF411DPQ, ENCFF484LDS, ENCFF693VXN, ENCFF850WYP, ENCFF989FZH	7248001976	John Stamatoyannopoulos, UW	4f1439b5bbbd78c6ff088bc281398f4d		https://www.encodeproject.org/files/ENCFF521KGF/@@download/ENCFF521KGF.bam	hg19				archived	s3://encode-public/2016/04/29/a1509541-f9a7-4f0b-81f8-09bf877ace76/ENCFF521KGF.bam				
ENCFF713ASX	bam	bam		alignments	ENCSR964WHY	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				1							ENCFF630SXY	6241601950	ENCODE Processing Pipeline	6ec37ee315292d0dcaef72c6a5bd86ee		https://www.encodeproject.org/files/ENCFF713ASX/@@download/ENCFF713ASX.bam	hg19				archived	s3://encode-public/2016/10/06/6ef3254a-3dbc-4cac-8eaf-4652aa193caa/ENCFF713ASX.bam				
ENCFF376BAN	bam	bam		alignments	ENCSR964WHY	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				2							ENCFF324LYV	3325064042	ENCODE Processing Pipeline	cb8a027e7c5f5d8e52b2fa8e906a8261		https://www.encodeproject.org/files/ENCFF376BAN/@@download/ENCFF376BAN.bam	hg19				archived	s3://encode-public/2016/10/07/bec7bf1d-4017-4854-bb30-b7d369e83c1c/ENCFF376BAN.bam				
ENCFF366VZP	bam	bam		alignments	ENCSR362JSZ	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	erythropoietin, kit ligand, interleukin-3, hydrocortisone succinate		17 day								DNA						2015-11-05	ENCODE				1							ENCFF151NXZ, ENCFF152HGE, ENCFF173UMG, ENCFF501BQN, ENCFF725IPL, ENCFF738DKL	10552964426	John Stamatoyannopoulos, UW	37fb7e62c0c8a02eabf8d72891eee8e6		https://www.encodeproject.org/files/ENCFF366VZP/@@download/ENCFF366VZP.bam	hg19				archived	s3://encode-public/2016/04/29/e4f38705-a543-4db8-839e-0713b10896da/ENCFF366VZP.bam				
ENCFF662XKY	bam	bam		alignments	ENCSR362JSZ	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	erythropoietin, kit ligand, interleukin-3, hydrocortisone succinate		17 day								DNA						2015-11-05	ENCODE				2							ENCFF006OFT, ENCFF303MTS, ENCFF575YOC, ENCFF736OBZ, ENCFF748ZOY, ENCFF982YEO	26616560913	John Stamatoyannopoulos, UW	4ce203294f9c86e46c4eab2102488df8		https://www.encodeproject.org/files/ENCFF662XKY/@@download/ENCFF662XKY.bam	hg19				archived	s3://encode-public/2016/08/07/6b41639d-c980-45fb-b1d2-22bedf035314/ENCFF662XKY.bam				
ENCFF084AJW	bam	bam		alignments	ENCSR362JSZ	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	erythropoietin, kit ligand, interleukin-3, hydrocortisone succinate		17 day								DNA						2015-11-05	ENCODE				2							ENCFF058VHN	3319619636	ENCODE Processing Pipeline	871d1c77bc1cec135df29b9807d0baa7		https://www.encodeproject.org/files/ENCFF084AJW/@@download/ENCFF084AJW.bam	hg19				archived	s3://encode-public/2016/10/14/dc2b1af8-4f2c-4c7c-bf3b-3f569cd99199/ENCFF084AJW.bam				
ENCFF454NTJ	bam	bam		alignments	ENCSR362JSZ	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	erythropoietin, kit ligand, interleukin-3, hydrocortisone succinate		17 day								DNA						2015-11-05	ENCODE				1							ENCFF030PIE	8378170991	ENCODE Processing Pipeline	8e73a92af0b7c8c473f5b31012c0bd88		https://www.encodeproject.org/files/ENCFF454NTJ/@@download/ENCFF454NTJ.bam	hg19				archived	s3://encode-public/2016/10/14/49b47dfd-afe7-407f-b811-0dc54a487ca1/ENCFF454NTJ.bam				
ENCFF001CJI	bam	bam		alignments	ENCSR000EQD	DNase-seq	CL:0000545	T-helper 1 cell	primary cell	Homo sapiens											DNA						2012-07-23	ENCODE				1							ENCFF284TGO, ENCFF629RYN, ENCFF946NFU	9295929534	John Stamatoyannopoulos, UW	6cf0bedf6a1c6fe72301a095b4376400		https://www.encodeproject.org/files/ENCFF001CJI/@@download/ENCFF001CJI.bam	hg19				archived	s3://encode-public/2012/07/12/5da6c708-ee30-44c0-8aec-d75649c4c562/ENCFF001CJI.bam				
ENCFF001EIL	bam	bam		alignments	ENCSR000EQD	DNase-seq	CL:0000545	T-helper 1 cell	primary cell	Homo sapiens											DNA						2012-07-23	ENCODE				1							ENCFF284TGO, ENCFF629RYN, ENCFF946NFU	2014656867	John Stamatoyannopoulos, UW	443fc1424f7f90e8c7c6e6e061990455		https://www.encodeproject.org/files/ENCFF001EIL/@@download/ENCFF001EIL.bam	hg19				archived	s3://encode-public/2011/01/11/dc31e017-2c04-4c0d-a00e-2179fee0472f/ENCFF001EIL.bam				
ENCFF349FVG	bam	bam		alignments	ENCSR000EQD	DNase-seq	CL:0000545	T-helper 1 cell	primary cell	Homo sapiens											DNA						2012-07-23	ENCODE				1							ENCFF458VEF, ENCFF964MUX	12119366115	ENCODE Processing Pipeline	66929d9328201e470579fe7506244619		https://www.encodeproject.org/files/ENCFF349FVG/@@download/ENCFF349FVG.bam	hg19				released	s3://encode-public/2017/09/28/b6453025-1858-4514-8e77-6d590ca91c18/ENCFF349FVG.bam				
ENCFF696YBQ	bam	bam		alignments	ENCSR621ENC	DNase-seq	UBERON:0000966	retina	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF001ZWJ, ENCFF001ZWL	13017138020	John Stamatoyannopoulos, UW	1d8985cdd49dc7706c27f9931e32f40c		https://www.encodeproject.org/files/ENCFF696YBQ/@@download/ENCFF696YBQ.bam	hg19				archived	s3://encode-public/2016/04/28/1ee13e6b-cc30-4406-ac56-c3dc8cd076e4/ENCFF696YBQ.bam				
ENCFF275GDR	bam	bam		alignments	ENCSR621ENC	DNase-seq	UBERON:0000966	retina	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				2							ENCFF001ZWK, ENCFF001ZWM, ENCFF001ZWO, ENCFF001ZWP	3441913228	John Stamatoyannopoulos, UW	4ad547105c6bb74c35aec74b084b4076		https://www.encodeproject.org/files/ENCFF275GDR/@@download/ENCFF275GDR.bam	hg19				archived	s3://encode-public/2016/04/28/8f40e1ae-c0b9-41d5-ac32-32f34605f2ea/ENCFF275GDR.bam				
ENCFF031OGD	bam	bam		alignments	ENCSR621ENC	DNase-seq	UBERON:0000966	retina	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF726AUO	13222948908	ENCODE Processing Pipeline	de9a714291dc3c455e00f4c0988a2214		https://www.encodeproject.org/files/ENCFF031OGD/@@download/ENCFF031OGD.bam	hg19				released	s3://encode-public/2017/09/13/95eb45ac-0363-475f-9f20-b35fa6ed07e2/ENCFF031OGD.bam				
ENCFF191TSP	bam	bam		alignments	ENCSR621ENC	DNase-seq	UBERON:0000966	retina	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				2							ENCFF128XEJ, ENCFF661ZST	4047861709	ENCODE Processing Pipeline	74ea4b98c75d8abb3e603d5e0784b99c		https://www.encodeproject.org/files/ENCFF191TSP/@@download/ENCFF191TSP.bam	hg19				released	s3://encode-public/2017/09/13/31ddb93c-ee6e-478c-ab41-ef35d3f7e8d4/ENCFF191TSP.bam				
ENCFF378ZLQ	bam	bam		alignments	ENCSR829MXU	DNase-seq	UBERON:0000988	pons	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF043WCU, ENCFF140MGC, ENCFF163WTN, ENCFF174WFE, ENCFF254JEW, ENCFF360APD, ENCFF980CUU	11775512369	John Stamatoyannopoulos, UW	93096ff26d71c5a1c8c973c8c0429018		https://www.encodeproject.org/files/ENCFF378ZLQ/@@download/ENCFF378ZLQ.bam	hg19				archived	s3://encode-public/2016/04/28/4dd8176d-0af8-46f5-9232-491227a100fe/ENCFF378ZLQ.bam				
ENCFF156DHT	bam	bam		alignments	ENCSR829MXU	DNase-seq	UBERON:0000988	pons	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF102CJU, ENCFF465AMY	16609861823	ENCODE Processing Pipeline	04a9b5503f4ed92e8f8103f7000bc833		https://www.encodeproject.org/files/ENCFF156DHT/@@download/ENCFF156DHT.bam	hg19				archived	s3://encode-public/2016/10/07/d425eb8b-f488-4c20-a9bf-f2064b7c7549/ENCFF156DHT.bam				
ENCFF202BQU	bam	bam		alignments	ENCSR706IDL	DNase-seq	UBERON:0001891	midbrain	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF014IOU, ENCFF176MDK, ENCFF190NID, ENCFF516YSB, ENCFF923HPF, ENCFF959VGP, ENCFF996JML	2825807426	John Stamatoyannopoulos, UW	3e5f5682fcc2d9021201ea780f773668		https://www.encodeproject.org/files/ENCFF202BQU/@@download/ENCFF202BQU.bam	hg19				archived	s3://encode-public/2016/04/29/0b8f80c0-4eed-48cb-ae36-62afede5ea3f/ENCFF202BQU.bam				
ENCFF566YSS	bam	bam		alignments	ENCSR706IDL	DNase-seq	UBERON:0001891	midbrain	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF129YXE, ENCFF477MLC, ENCFF564VDZ, ENCFF739YHM, ENCFF796KYR, ENCFF960KIH	26552549286	John Stamatoyannopoulos, UW	938178a8f8289571e4c8f1f3ed213b6a		https://www.encodeproject.org/files/ENCFF566YSS/@@download/ENCFF566YSS.bam	hg19				archived	s3://encode-public/2016/04/29/bbf5ba8b-1e3c-49f8-9fde-84f28908d75a/ENCFF566YSS.bam				
ENCFF008HPR	bam	bam		alignments	ENCSR706IDL	DNase-seq	UBERON:0001891	midbrain	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF466GJR	25085487186	ENCODE Processing Pipeline	b6ce0352cc9a162378c20f9ec461f968		https://www.encodeproject.org/files/ENCFF008HPR/@@download/ENCFF008HPR.bam	hg19				archived	s3://encode-public/2016/10/07/76e672d4-6524-42fe-af3a-9b22d5497145/ENCFF008HPR.bam				
ENCFF675XHG	bam	bam		alignments	ENCSR706IDL	DNase-seq	UBERON:0001891	midbrain	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF205QXK, ENCFF342URF	5087430975	ENCODE Processing Pipeline	d134d32c95fa1cdbc304fa3a6e90f6e7		https://www.encodeproject.org/files/ENCFF675XHG/@@download/ENCFF675XHG.bam	hg19				archived	s3://encode-public/2016/10/07/d8f909cf-0ad8-4521-92eb-09fc6110f8da/ENCFF675XHG.bam				
ENCFF001BLM	bam	bam		alignments	ENCSR000EOD	DNase-seq	CL:2000016	lung microvascular endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				1, 2							ENCFF001DIS, ENCFF001DIV, ENCFF687QOC, ENCFF757VLG, ENCFF780PZH, ENCFF786LXD	12827535494	John Stamatoyannopoulos, UW	3b79d83f337c0116034ee37bd22d0e0d		https://www.encodeproject.org/files/ENCFF001BLM/@@download/ENCFF001BLM.bam	hg19				archived	s3://encode-public/2012/07/12/e3ad2027-b40a-4ad4-804b-6d70372bea00/ENCFF001BLM.bam				
ENCFF001DII	bam	bam		alignments	ENCSR000EOD	DNase-seq	CL:2000016	lung microvascular endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				2							ENCFF001DIV	1739433812	John Stamatoyannopoulos, UW	6e12456dfff069e538291d976403a4e6		https://www.encodeproject.org/files/ENCFF001DII/@@download/ENCFF001DII.bam	hg19				archived	s3://encode-public/2011/01/11/80741bf7-e58f-4157-a687-ad18487d9878/ENCFF001DII.bam				
ENCFF001DIJ	bam	bam		alignments	ENCSR000EOD	DNase-seq	CL:2000016	lung microvascular endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				1							ENCFF001DIS, ENCFF687QOC, ENCFF757VLG, ENCFF780PZH, ENCFF786LXD	2106071783	John Stamatoyannopoulos, UW	7b251f2ba5c2114699220ee36b905c0c		https://www.encodeproject.org/files/ENCFF001DIJ/@@download/ENCFF001DIJ.bam	hg19				archived	s3://encode-public/2011/01/11/d9ac30ef-a17c-485d-bfc2-d77d8b830ebb/ENCFF001DIJ.bam				
ENCFF051GGW	bam	bam		alignments	ENCSR000EOD	DNase-seq	CL:2000016	lung microvascular endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				1							ENCFF560BTT, ENCFF815MPD	16984444002	ENCODE Processing Pipeline	82efec426b978824460449987aca84d3		https://www.encodeproject.org/files/ENCFF051GGW/@@download/ENCFF051GGW.bam	hg19				released	s3://encode-public/2017/12/01/9499ba5b-8f41-4a8c-aceb-9f408d14e5b6/ENCFF051GGW.bam				
ENCFF387AGW	bam	bam		alignments	ENCSR000EOD	DNase-seq	CL:2000016	lung microvascular endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				2							ENCFF795LUQ	1847036951	ENCODE Processing Pipeline	e7f21a78c9f22ad827bac2f0ad064c1a		https://www.encodeproject.org/files/ENCFF387AGW/@@download/ENCFF387AGW.bam	hg19				released	s3://encode-public/2017/12/01/68b5855a-6992-4855-bea5-5676d6bd5a4d/ENCFF387AGW.bam				
ENCFF871LVZ	bam	bam		alignments	ENCSR986YWZ	DNase-seq	UBERON:0006088	inferior parietal cortex	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF181WQI, ENCFF473ZSD, ENCFF542KZY, ENCFF865FAQ	12084375836	John Stamatoyannopoulos, UW	73df1c6d497ac823da78d5a185215ab8		https://www.encodeproject.org/files/ENCFF871LVZ/@@download/ENCFF871LVZ.bam	hg19				archived	s3://encode-public/2016/04/29/a3b5e843-09fd-4182-b63d-6b2ead0e102f/ENCFF871LVZ.bam				
ENCFF045SHD	bam	bam		alignments	ENCSR986YWZ	DNase-seq	UBERON:0006088	inferior parietal cortex	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF386HEL	1354677724	ENCODE Processing Pipeline	b7239a04def6cb9d3b76601aa179e4d1		https://www.encodeproject.org/files/ENCFF045SHD/@@download/ENCFF045SHD.bam	hg19				archived	s3://encode-public/2016/10/05/2ad00d41-d073-430d-93ab-05ddf8430b4f/ENCFF045SHD.bam				
ENCFF278YHX	bam	bam		alignments	ENCSR499IFY	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF078AGI, ENCFF317EYQ, ENCFF356QXK, ENCFF358GNR, ENCFF375NTG, ENCFF396RMP, ENCFF396YNZ, ENCFF979WYV	6638415398	John Stamatoyannopoulos, UW	eb8a5cda8064682afacd13350b627086		https://www.encodeproject.org/files/ENCFF278YHX/@@download/ENCFF278YHX.bam	hg19				archived	s3://encode-public/2016/04/29/da3b1eb9-9764-43cf-83fc-2c97771f7ff0/ENCFF278YHX.bam				
ENCFF894CSA	bam	bam		alignments	ENCSR499IFY	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF257JWG	6800490939	ENCODE Processing Pipeline	5ed9f2faa4cf9440d3915b6f1467aadc		https://www.encodeproject.org/files/ENCFF894CSA/@@download/ENCFF894CSA.bam	hg19				archived	s3://encode-public/2016/10/05/34b45aab-bc97-4d1a-b56b-3efca6d2ccec/ENCFF894CSA.bam				
