File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF046SUV	bam	bam		alignments	ENCSR000ENE	DNase-seq	CL:2000044	brain microvascular endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				1							ENCFF663GRU	1772730389	ENCODE Processing Pipeline	6c3f0bca848cad2dbffb4b482d31f32d		https://www.encodeproject.org/files/ENCFF046SUV/@@download/ENCFF046SUV.bam	hg19				archived	s3://encode-public/2016/10/14/02060eaf-c04a-4da6-b054-74fe0591eafd/ENCFF046SUV.bam				
ENCFF386OAC	bam	bam		alignments	ENCSR000ENE	DNase-seq	CL:2000044	brain microvascular endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				2							ENCFF488LBY	1386319383	ENCODE Processing Pipeline	cb3b9e7cb69d5ed6565a5dde5281cd7c		https://www.encodeproject.org/files/ENCFF386OAC/@@download/ENCFF386OAC.bam	hg19				archived	s3://encode-public/2016/10/15/92145aba-00bb-4b61-b6cb-771e49e417bb/ENCFF386OAC.bam				
ENCFF643GBS	bam	bam		alignments	ENCSR000ENE	DNase-seq	CL:2000044	brain microvascular endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				1							ENCFF541KPH	1761271862	ENCODE Processing Pipeline	5e2a9ff17dc8bb5e97feda46887c9919		https://www.encodeproject.org/files/ENCFF643GBS/@@download/ENCFF643GBS.bam	hg19				released	s3://encode-public/2017/09/06/fe0e3e67-da09-4f6f-9a7b-a82555b6797c/ENCFF643GBS.bam				
ENCFF962RER	bam	bam		alignments	ENCSR000ENE	DNase-seq	CL:2000044	brain microvascular endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				2							ENCFF331PBE	1373926129	ENCODE Processing Pipeline	4ba88f3e12eb7d10996db70cc53f64fb		https://www.encodeproject.org/files/ENCFF962RER/@@download/ENCFF962RER.bam	hg19				released	s3://encode-public/2017/09/06/dabda962-cd8d-46bd-b463-4ca3563d2e82/ENCFF962RER.bam				
ENCFF001DGA	bam	bam		alignments	ENCSR000ENX	DNase-seq	CL:2000010	dermis blood vessel endothelial cell	primary cell	Homo sapiens											DNA						2011-10-19	ENCODE				1							ENCFF001DGF, ENCFF001DGG	1136990070	John Stamatoyannopoulos, UW	133f8dbeb2e290db8821f4fe959fe904		https://www.encodeproject.org/files/ENCFF001DGA/@@download/ENCFF001DGA.bam	hg19				archived	s3://encode-public/2011/01/11/467f2f13-41e6-4c82-a6f7-762c8d7896e9/ENCFF001DGA.bam				
ENCFF001DGP	bam	bam		alignments	ENCSR000ENX	DNase-seq	CL:2000010	dermis blood vessel endothelial cell	primary cell	Homo sapiens											DNA						2011-10-19	ENCODE				2							ENCFF001DGH, ENCFF001DGI	1604813780	John Stamatoyannopoulos, UW	a32557953776ae8f5ec370b733f28578		https://www.encodeproject.org/files/ENCFF001DGP/@@download/ENCFF001DGP.bam	hg19				archived	s3://encode-public/2011/01/11/a7ef1a44-26a5-49e5-a18c-f6dd1429f2e3/ENCFF001DGP.bam				
ENCFF403DIO	bam	bam		alignments	ENCSR000ENX	DNase-seq	CL:2000010	dermis blood vessel endothelial cell	primary cell	Homo sapiens											DNA						2011-10-19	ENCODE				1							ENCFF668CHZ	1207283230	ENCODE Processing Pipeline	8abf7be0198a81de5e3d3e39b8042a6c		https://www.encodeproject.org/files/ENCFF403DIO/@@download/ENCFF403DIO.bam	hg19				archived	s3://encode-public/2016/10/14/39ef6c26-44bd-43d0-a4ac-092d58718852/ENCFF403DIO.bam				
ENCFF298NBH	bam	bam		alignments	ENCSR000ENX	DNase-seq	CL:2000010	dermis blood vessel endothelial cell	primary cell	Homo sapiens											DNA						2011-10-19	ENCODE				2							ENCFF849TYT	1704170645	ENCODE Processing Pipeline	c7862a7bde5cf3525b4e0e96126a41c0		https://www.encodeproject.org/files/ENCFF298NBH/@@download/ENCFF298NBH.bam	hg19				archived	s3://encode-public/2016/10/15/8ad50f6b-163b-4bfb-acae-eeb92b41ea54/ENCFF298NBH.bam				
ENCFF416OXE	bam	bam		alignments	ENCSR000ENX	DNase-seq	CL:2000010	dermis blood vessel endothelial cell	primary cell	Homo sapiens											DNA						2011-10-19	ENCODE				1							ENCFF786STQ	1194293278	ENCODE Processing Pipeline	d6de4f0ff697be3cd02cd408bd967874		https://www.encodeproject.org/files/ENCFF416OXE/@@download/ENCFF416OXE.bam	hg19				released	s3://encode-public/2017/09/05/07e3162e-9cb5-465d-ae3a-cf653a8ffea3/ENCFF416OXE.bam				
ENCFF313HAH	bam	bam		alignments	ENCSR000ENX	DNase-seq	CL:2000010	dermis blood vessel endothelial cell	primary cell	Homo sapiens											DNA						2011-10-19	ENCODE				2							ENCFF967DZL	1683514250	ENCODE Processing Pipeline	e37c5a468b5c368409ffa337714f8ebb		https://www.encodeproject.org/files/ENCFF313HAH/@@download/ENCFF313HAH.bam	hg19				released	s3://encode-public/2017/09/05/a9fa0210-6ace-4359-afe3-a6f50118ca99/ENCFF313HAH.bam				
ENCFF434WEP	bam	bam		alignments	ENCSR366EGE	DNase-seq	UBERON:0000948	heart	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF584HWT	1610704892	ENCODE Processing Pipeline	940420e5fe1727a5d74fddd36c44a81b		https://www.encodeproject.org/files/ENCFF434WEP/@@download/ENCFF434WEP.bam	hg19				archived	s3://encode-public/2016/11/03/151fd633-58fc-4799-b713-657404b58948/ENCFF434WEP.bam				
ENCFF900LLD	bam	bam		alignments	ENCSR366EGE	DNase-seq	UBERON:0000948	heart	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF738BPZ	1601800208	ENCODE Processing Pipeline	064e1b0578a865a312bec4b46875dd9b		https://www.encodeproject.org/files/ENCFF900LLD/@@download/ENCFF900LLD.bam	hg19				released	s3://encode-public/2017/09/19/da363c2b-6547-49fa-9346-1183d45243fa/ENCFF900LLD.bam				
ENCFF026FJT	bam	bam		alignments	ENCSR120LVW	DNase-seq	UBERON:0004538	left kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF723CFL	2717530420	ENCODE Processing Pipeline	cf05ecad64aa720e741a1b38b12f279d		https://www.encodeproject.org/files/ENCFF026FJT/@@download/ENCFF026FJT.bam	hg19				archived	s3://encode-public/2016/11/03/914e9979-d4c7-4946-aca3-f06b8e763bea/ENCFF026FJT.bam				
ENCFF005VYP	bam	bam		alignments	ENCSR120LVW	DNase-seq	UBERON:0004538	left kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF060IFK	2698273578	ENCODE Processing Pipeline	b91fad68c7e5e3170aec1b1f8b3a0e5b		https://www.encodeproject.org/files/ENCFF005VYP/@@download/ENCFF005VYP.bam	hg19				released	s3://encode-public/2017/09/19/fa9cbe25-db8b-4d37-9f57-bf9256838cf6/ENCFF005VYP.bam				
ENCFF349VMH	bam	bam		alignments	ENCSR856QJX	DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF246TZD	1580934874	ENCODE Processing Pipeline	67413e1dca294eac708821fdbc5db453		https://www.encodeproject.org/files/ENCFF349VMH/@@download/ENCFF349VMH.bam	hg19				archived	s3://encode-public/2016/10/28/aeadf170-b916-4e8d-a088-fdea8f42c9ff/ENCFF349VMH.bam				
ENCFF343CEI	bam	bam		alignments	ENCSR856QJX	DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF817JBV	1567317228	ENCODE Processing Pipeline	5c50b8aa42dfb39596f02a722a4dbf32		https://www.encodeproject.org/files/ENCFF343CEI/@@download/ENCFF343CEI.bam	hg19				released	s3://encode-public/2017/09/19/066cea87-4829-43cd-98a8-e30c5370592f/ENCFF343CEI.bam				
ENCFF000SMW	bam	bam		alignments	ENCSR000EJJ	DNase-seq	EFO:0002788	GM19238	cell line	Homo sapiens											DNA						2011-04-19	ENCODE				1							ENCFF000SNE	990157288	Gregory Crawford, Duke	1678378d60f892178d57aad55369bcf8		https://www.encodeproject.org/files/ENCFF000SMW/@@download/ENCFF000SMW.bam	hg19				archived	s3://encode-public/2011/01/11/f0c10408-dd24-4ed1-ab4c-64d947cbd066/ENCFF000SMW.bam				
ENCFF000SMX	bam	bam		alignments	ENCSR000EJJ	DNase-seq	EFO:0002788	GM19238	cell line	Homo sapiens											DNA						2011-04-19	ENCODE				1							ENCFF000SNJ	1090954139	Gregory Crawford, Duke	5e610fb5b566623795312db773ab5124		https://www.encodeproject.org/files/ENCFF000SMX/@@download/ENCFF000SMX.bam	hg19				archived	s3://encode-public/2011/01/11/d201005e-aaab-47f2-8761-0dc0a872b63e/ENCFF000SMX.bam				
ENCFF563XFY	bam	bam		alignments	ENCSR000EJJ	DNase-seq	EFO:0002788	GM19238	cell line	Homo sapiens											DNA						2011-04-19	ENCODE				1							ENCFF674WOX, ENCFF922XJY	2366268986	ENCODE Processing Pipeline	c0c8f5ed597166ea1bc1c39eab8609e1		https://www.encodeproject.org/files/ENCFF563XFY/@@download/ENCFF563XFY.bam	hg19				released	s3://encode-public/2017/10/03/52723e70-2ac3-468a-b86a-04dde383a979/ENCFF563XFY.bam				
ENCFF512OCX	bam	bam		alignments	ENCSR913NYL	DNase-seq	UBERON:0001224	renal pelvis	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF193LDM	1337145015	ENCODE Processing Pipeline	e8b9ab3511aac16ecbc0e69bffbc04e0		https://www.encodeproject.org/files/ENCFF512OCX/@@download/ENCFF512OCX.bam	hg19				archived	s3://encode-public/2016/11/03/6e652bee-53da-426d-9066-c6b0e0c3b6ea/ENCFF512OCX.bam				
ENCFF660MHD	bam	bam		alignments	ENCSR913NYL	DNase-seq	UBERON:0001224	renal pelvis	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF256GTR	1326020123	ENCODE Processing Pipeline	3354bc551b711eab42bf696a2e76887a		https://www.encodeproject.org/files/ENCFF660MHD/@@download/ENCFF660MHD.bam	hg19				released	s3://encode-public/2017/09/19/2421d1da-2b10-4ca5-935d-641d61230742/ENCFF660MHD.bam				
ENCFF509MFT	bam	bam		alignments	ENCSR366YTD	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF834RAN	1590476043	ENCODE Processing Pipeline	069479e8301a2a354c904c49f62c9f3d		https://www.encodeproject.org/files/ENCFF509MFT/@@download/ENCFF509MFT.bam	hg19				archived	s3://encode-public/2016/11/18/b021c09d-3380-4401-846c-c9d09cf7a0d4/ENCFF509MFT.bam				
ENCFF070VVE	bam	bam		alignments	ENCSR366YTD	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF705TQN	1575908281	ENCODE Processing Pipeline	882850cbd0a21e8b2715fc9cf4eef6da		https://www.encodeproject.org/files/ENCFF070VVE/@@download/ENCFF070VVE.bam	hg19				released	s3://encode-public/2017/09/19/0466cd35-3b50-4ad3-b9e8-d1b563ef52d1/ENCFF070VVE.bam				
ENCFF724FCW	bam	bam		alignments	ENCSR874CAK	DNase-seq	UBERON:0000059	large intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF519JJN	2808886772	ENCODE Processing Pipeline	cc9ce650dbb4e5f45f831ec571441f80		https://www.encodeproject.org/files/ENCFF724FCW/@@download/ENCFF724FCW.bam	hg19				archived	s3://encode-public/2016/11/03/abe1a17f-3c5f-403a-b4b8-bf6e1ed59e6b/ENCFF724FCW.bam				
ENCFF722OEQ	bam	bam		alignments	ENCSR874CAK	DNase-seq	UBERON:0000059	large intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF568XZP	2780585548	ENCODE Processing Pipeline	29183d08e278ed40953499d80f346ee6		https://www.encodeproject.org/files/ENCFF722OEQ/@@download/ENCFF722OEQ.bam	hg19				released	s3://encode-public/2017/09/19/4586e6c5-50cc-4eeb-a52f-4c3b6ae1410c/ENCFF722OEQ.bam				
ENCFF001DXG	bam	bam		alignments	ENCSR000EPI	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens	estradiol	100 nM	1 hour								DNA						2012-06-12	ENCODE				1							ENCFF001DXM, ENCFF001DXN	1985806759	John Stamatoyannopoulos, UW	48f5e71e514dc99b6a746a043da6af9b		https://www.encodeproject.org/files/ENCFF001DXG/@@download/ENCFF001DXG.bam	hg19				archived	s3://encode-public/2011/01/11/5da76065-6aa7-4768-9f84-5f2bc3ab9f3a/ENCFF001DXG.bam				
ENCFF001DYK	bam	bam		alignments	ENCSR000EPI	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens	estradiol	100 nM	1 hour								DNA						2012-06-12	ENCODE				2							ENCFF001DXO, ENCFF001DXQ	3743955058	John Stamatoyannopoulos, UW	60048aeaa94dd6e5a2e79cc058aaf190		https://www.encodeproject.org/files/ENCFF001DYK/@@download/ENCFF001DYK.bam	hg19				archived	s3://encode-public/2011/01/11/d832f93e-819b-43de-b049-0ee5f9ba0d3f/ENCFF001DYK.bam				
ENCFF346AOB	bam	bam		alignments	ENCSR000EPI	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens	estradiol	100 nM	1 hour								DNA						2012-06-12	ENCODE				1							ENCFF102QNU	2091654454	ENCODE Processing Pipeline	fb502cf0fa9067616990368a5bd9340c		https://www.encodeproject.org/files/ENCFF346AOB/@@download/ENCFF346AOB.bam	hg19				archived	s3://encode-public/2016/10/14/c5be5696-effe-43a9-b403-ba1f251f0c83/ENCFF346AOB.bam				
ENCFF232KYY	bam	bam		alignments	ENCSR000EPI	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens	estradiol	100 nM	1 hour								DNA						2012-06-12	ENCODE				2							ENCFF589WIT	3906672156	ENCODE Processing Pipeline	a37cd3d3252db1f4050d5df8e1bfc82c		https://www.encodeproject.org/files/ENCFF232KYY/@@download/ENCFF232KYY.bam	hg19				archived	s3://encode-public/2016/10/15/fb8529c8-897d-41a1-9353-5560221d6ea1/ENCFF232KYY.bam				
ENCFF166AME	bam	bam		alignments	ENCSR000EPI	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens	estradiol	100 nM	1 hour								DNA						2012-06-12	ENCODE				1							ENCFF058QEY	2075968780	ENCODE Processing Pipeline	2b645ed759ddedd81cb951e1da19dd8b		https://www.encodeproject.org/files/ENCFF166AME/@@download/ENCFF166AME.bam	hg19				released	s3://encode-public/2017/09/06/a2d5a938-b4c6-4820-839d-cf8cd92ea859/ENCFF166AME.bam				
ENCFF488BHM	bam	bam		alignments	ENCSR000EPI	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens	estradiol	100 nM	1 hour								DNA						2012-06-12	ENCODE				2							ENCFF420POQ	3876851661	ENCODE Processing Pipeline	181556c86f78c3edb7f36d6cdac66f91		https://www.encodeproject.org/files/ENCFF488BHM/@@download/ENCFF488BHM.bam	hg19				released	s3://encode-public/2017/09/06/e03dbecf-8f45-4be1-9ea9-54e40f778776/ENCFF488BHM.bam				
ENCFF353WCX	bam	bam		alignments	ENCSR425MRQ	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	G-CSF	7.5 μg/kg	4 day								DNA						2013-07-31	Roadmap				1							ENCFF899SUV	1245691140	ENCODE Processing Pipeline	79a272f00a592f49474384420af71b5c		https://www.encodeproject.org/files/ENCFF353WCX/@@download/ENCFF353WCX.bam	hg19				archived	s3://encode-public/2016/11/03/4c209b4a-7c9f-44d1-b290-6a01b3d8ce5f/ENCFF353WCX.bam				
ENCFF145YPS	bam	bam		alignments	ENCSR425MRQ	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	G-CSF	7.5 μg/kg	4 day								DNA						2013-07-31	Roadmap				1							ENCFF196PAU	1233858443	ENCODE Processing Pipeline	f445b88dd38997023d1f9db748c142e5		https://www.encodeproject.org/files/ENCFF145YPS/@@download/ENCFF145YPS.bam	hg19				released	s3://encode-public/2017/09/19/821aee77-cf5e-4d3e-935e-1f9fd6b10bb4/ENCFF145YPS.bam				
ENCFF869ZBM	bam	bam		alignments	ENCSR866RCY	DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF416QRS	1346334421	ENCODE Processing Pipeline	368fc0e9cf8e87a8d29772b60f758831		https://www.encodeproject.org/files/ENCFF869ZBM/@@download/ENCFF869ZBM.bam	hg19				archived	s3://encode-public/2016/11/03/bb5d8e79-9c19-4f40-b5e0-599fd0777df1/ENCFF869ZBM.bam				
ENCFF008VCJ	bam	bam		alignments	ENCSR866RCY	DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF582OVE	1333927124	ENCODE Processing Pipeline	2cf88bb2ac82c3fe3f0241d225ab9163		https://www.encodeproject.org/files/ENCFF008VCJ/@@download/ENCFF008VCJ.bam	hg19				released	s3://encode-public/2017/09/19/fb408854-5a89-4a60-8ed5-f3dd4bb49da7/ENCFF008VCJ.bam				
ENCFF001DHI	bam	bam		alignments	ENCSR000EOA	DNase-seq	CL:2000041	dermis microvascular lymphatic vessel endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				1							ENCFF001DHX	1531654197	John Stamatoyannopoulos, UW	50f800b3b6fbbfa68e08fa5c175d9d37		https://www.encodeproject.org/files/ENCFF001DHI/@@download/ENCFF001DHI.bam	hg19				archived	s3://encode-public/2011/01/11/e58da2db-91d6-459e-8b35-bac367479153/ENCFF001DHI.bam				
ENCFF001DHJ	bam	bam		alignments	ENCSR000EOA	DNase-seq	CL:2000041	dermis microvascular lymphatic vessel endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				2							ENCFF001DHW	1703264346	John Stamatoyannopoulos, UW	b8010f45cfa017b55c11a742fcf76028		https://www.encodeproject.org/files/ENCFF001DHJ/@@download/ENCFF001DHJ.bam	hg19				archived	s3://encode-public/2011/01/11/1be4d6be-55d4-4b87-885d-d7addb4ad06b/ENCFF001DHJ.bam				
ENCFF083JBK	bam	bam		alignments	ENCSR000EOA	DNase-seq	CL:2000041	dermis microvascular lymphatic vessel endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				1							ENCFF309NMG	1633688529	ENCODE Processing Pipeline	c5d4d6b4bb19ef062906038bf295d868		https://www.encodeproject.org/files/ENCFF083JBK/@@download/ENCFF083JBK.bam	hg19				archived	s3://encode-public/2016/10/14/6fb98438-08f7-43cf-9e8c-3c7fe0d527b3/ENCFF083JBK.bam				
ENCFF082GZM	bam	bam		alignments	ENCSR000EOA	DNase-seq	CL:2000041	dermis microvascular lymphatic vessel endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				2							ENCFF595NDU	1810820462	ENCODE Processing Pipeline	4f43b7378ef9622171faa4725ae34e91		https://www.encodeproject.org/files/ENCFF082GZM/@@download/ENCFF082GZM.bam	hg19				archived	s3://encode-public/2016/10/15/6deed890-737d-45fc-b47c-52e561407be1/ENCFF082GZM.bam				
ENCFF099RVX	bam	bam		alignments	ENCSR000EOA	DNase-seq	CL:2000041	dermis microvascular lymphatic vessel endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				1							ENCFF400PUF	1622240650	ENCODE Processing Pipeline	b3ed4089b52271b868dd8a1dc53a24de		https://www.encodeproject.org/files/ENCFF099RVX/@@download/ENCFF099RVX.bam	hg19				released	s3://encode-public/2017/09/05/cb305530-42f7-4fee-9839-a4a996890db5/ENCFF099RVX.bam				
ENCFF921KEB	bam	bam		alignments	ENCSR000EOA	DNase-seq	CL:2000041	dermis microvascular lymphatic vessel endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				2							ENCFF331UCD	1798687934	ENCODE Processing Pipeline	a9d302b0d48b7f485bf7217210fa3c4c		https://www.encodeproject.org/files/ENCFF921KEB/@@download/ENCFF921KEB.bam	hg19				released	s3://encode-public/2017/09/05/afde7855-857d-4078-a470-90d403c1428b/ENCFF921KEB.bam				
ENCFF377UHM	bam	bam		alignments	ENCSR261SMF	DNase-seq	EFO:0007098	iPS DF 6.9	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF155SBM	1114775412	ENCODE Processing Pipeline	0a9ab8a407a385710d43488adbac4b7c		https://www.encodeproject.org/files/ENCFF377UHM/@@download/ENCFF377UHM.bam	hg19				archived	s3://encode-public/2016/10/28/3b62fc70-0316-4e10-996e-e1dfd11281f4/ENCFF377UHM.bam				
ENCFF770EET	bam	bam		alignments	ENCSR261SMF	DNase-seq	EFO:0007098	iPS DF 6.9	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF005DYF	1102492424	ENCODE Processing Pipeline	3bb42846409d13b001050c303e4f2c12		https://www.encodeproject.org/files/ENCFF770EET/@@download/ENCFF770EET.bam	hg19				released	s3://encode-public/2017/09/19/d84e949b-d39f-4f76-8d1a-c255d1490225/ENCFF770EET.bam				
ENCFF488XGG	bam	bam		alignments	ENCSR214XJO	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF002XEK	1358721595	ENCODE Processing Pipeline	eeb71f4e536b4f317ab5091cb47dea83		https://www.encodeproject.org/files/ENCFF488XGG/@@download/ENCFF488XGG.bam	hg19				archived	s3://encode-public/2016/10/28/c53beffc-43dc-436e-86bb-d3398dd9395a/ENCFF488XGG.bam				
ENCFF654DRD	bam	bam		alignments	ENCSR214XJO	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF623QAX	1347466024	ENCODE Processing Pipeline	3d50836aebcf7428aa0cd5320b266156		https://www.encodeproject.org/files/ENCFF654DRD/@@download/ENCFF654DRD.bam	hg19				released	s3://encode-public/2017/09/19/c5d95a49-e35e-4372-82ea-837c5fe28ea7/ENCFF654DRD.bam				
ENCFF547AXF	bam	bam		alignments	ENCSR444VTC	DNase-seq	UBERON:0000059	large intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF931CAC	1106483821	ENCODE Processing Pipeline	c26e428555881bc2d4787e7816714090		https://www.encodeproject.org/files/ENCFF547AXF/@@download/ENCFF547AXF.bam	hg19				archived	s3://encode-public/2016/11/03/d379c1a9-ef66-4707-b396-68bcb9006e48/ENCFF547AXF.bam				
ENCFF979KFN	bam	bam		alignments	ENCSR444VTC	DNase-seq	UBERON:0000059	large intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF326NTJ	1096769751	ENCODE Processing Pipeline	d5bae1eaee3e8ef4cfb82e051dc2a4dd		https://www.encodeproject.org/files/ENCFF979KFN/@@download/ENCFF979KFN.bam	hg19				released	s3://encode-public/2017/09/19/30010521-c417-4850-b787-f45d03048e49/ENCFF979KFN.bam				
ENCFF183WVZ	bam	bam		alignments	ENCSR346IHH	DNase-seq	EFO:0005698	Daoy	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1							ENCFF002EOO, ENCFF002EOP, ENCFF002EOQ, ENCFF002EOR, ENCFF002EOS, ENCFF002EOT, ENCFF002EOV	9899245874	John Stamatoyannopoulos, UW	0c1d71673d2546996c8c068dbe191642		https://www.encodeproject.org/files/ENCFF183WVZ/@@download/ENCFF183WVZ.bam	hg19				archived	s3://encode-public/2016/04/29/f4b35dfc-79db-42b8-bf59-75b53756c4f8/ENCFF183WVZ.bam				
ENCFF171ZQY	bam	bam		alignments	ENCSR346IHH	DNase-seq	EFO:0005698	Daoy	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2							ENCFF002EOU, ENCFF002EOW, ENCFF002EOX, ENCFF002EOY, ENCFF002EOZ, ENCFF002EPA, ENCFF002EPB	2316587307	John Stamatoyannopoulos, UW	5e277fb08fd47d7196fed4b9f127a833		https://www.encodeproject.org/files/ENCFF171ZQY/@@download/ENCFF171ZQY.bam	hg19				archived	s3://encode-public/2016/04/29/03ec89fb-0bfc-4360-9c3a-057d6d6fd29e/ENCFF171ZQY.bam				
ENCFF740MQZ	bam	bam		alignments	ENCSR346IHH	DNase-seq	EFO:0005698	Daoy	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1							ENCFF392IYG, ENCFF740SCC	11284308620	ENCODE Processing Pipeline	567d9de373077756427ccb00105a0084		https://www.encodeproject.org/files/ENCFF740MQZ/@@download/ENCFF740MQZ.bam	hg19				archived	s3://encode-public/2016/10/07/d800881e-a0e1-47cd-bd0e-b5392d685558/ENCFF740MQZ.bam				
ENCFF918EEO	bam	bam		alignments	ENCSR346IHH	DNase-seq	EFO:0005698	Daoy	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2							ENCFF658FFL, ENCFF961YIO	2905397347	ENCODE Processing Pipeline	3a93d9194b4703d2a6be470bbf38a645		https://www.encodeproject.org/files/ENCFF918EEO/@@download/ENCFF918EEO.bam	hg19				archived	s3://encode-public/2016/10/07/166e3cf4-d143-441f-a290-9ff964d428cb/ENCFF918EEO.bam				
ENCFF138MRU	bam	bam		alignments	ENCSR346IHH	DNase-seq	EFO:0005698	Daoy	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2							ENCFF026PXO, ENCFF555ZHB	2488387561	ENCODE Processing Pipeline	24f28738971776740f3c4119bd691c93		https://www.encodeproject.org/files/ENCFF138MRU/@@download/ENCFF138MRU.bam	hg19				released	s3://encode-public/2017/09/08/49539cb4-6adc-4970-ba4f-1192576b5bc8/ENCFF138MRU.bam				
ENCFF447XGT	bam	bam		alignments	ENCSR346IHH	DNase-seq	EFO:0005698	Daoy	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1							ENCFF091RUS, ENCFF925QYN	10445279690	ENCODE Processing Pipeline	9a07448905f1b25ed0c1f1d11d7c4ddf		https://www.encodeproject.org/files/ENCFF447XGT/@@download/ENCFF447XGT.bam	hg19				released	s3://encode-public/2017/09/08/d670eed4-28a0-47fb-9b8c-1beac1512ffc/ENCFF447XGT.bam				
ENCFF104CYR	bam	bam		alignments	ENCSR039ZVQ	DNase-seq	UBERON:0018117	left renal cortex interstitium	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF241ABW	1024357148	ENCODE Processing Pipeline	197e165351c878de2e0ab2ee1e565578		https://www.encodeproject.org/files/ENCFF104CYR/@@download/ENCFF104CYR.bam	hg19				archived	s3://encode-public/2016/11/03/dfb5f03c-6213-41ee-939a-ea55e2272073/ENCFF104CYR.bam				
