File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF265SHJ	bam	bam		alignments	ENCSR000AUI	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	ethanol	0.02 percent	1 hour							H3K27ac-human	DNA						2012-08-06	ENCODE				2			36				ENCFF000AKS, ENCFF807MUK	620042223	ENCODE Processing Pipeline	084cdf6aba89c538fe141941ba38f19d		https://www.encodeproject.org/files/ENCFF265SHJ/@@download/ENCFF265SHJ.bam	hg19				released	s3://encode-public/2017/04/12/b05e129e-ac0c-43ad-994f-ad8119ddc6db/ENCFF265SHJ.bam				
ENCFF770ECC	bam	bam		alignments	ENCSR081OTO	ChIP-seq	UBERON:0008367	breast epithelium	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1			76				ENCFF015QEG, ENCFF105IPI, ENCFF280NUB, ENCFF339BRU, ENCFF510CVF, ENCFF611PBW, ENCFF721SAG, ENCFF807MUK, ENCFF928LYO	5179577022	ENCODE Processing Pipeline	aa0eb4f6a203abc91134c32bebf4eabb		https://www.encodeproject.org/files/ENCFF770ECC/@@download/ENCFF770ECC.bam	hg19				released	s3://encode-public/2019/08/11/11e78281-1368-41de-8b8d-3fcb38d9974d/ENCFF770ECC.bam				
ENCFF407QBM	bam	bam		alignments	ENCSR086XCT	ChIP-seq	UBERON:0002106	spleen	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF772AWQ, ENCFF807MUK	401476012	ENCODE Processing Pipeline	8db10d1ef48120630cfaab2dcfdd888c		https://www.encodeproject.org/files/ENCFF407QBM/@@download/ENCFF407QBM.bam	hg19				released	s3://encode-public/2017/05/10/8342ceb7-707a-4091-a564-08543f36b65b/ENCFF407QBM.bam				
ENCFF360MOV	bam	bam		alignments	ENCSR007HLH	ChIP-seq	CL:0000625	CD8-positive, alpha-beta T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF807MUK, ENCFF915ZPV, ENCFF941MDI	1254906421	ENCODE Processing Pipeline	f38588582e22487cd7d0ae7f98127020		https://www.encodeproject.org/files/ENCFF360MOV/@@download/ENCFF360MOV.bam	hg19				released	s3://encode-public/2016/12/19/ac38601c-12bd-401c-8f79-cd0a71beba3e/ENCFF360MOV.bam				
ENCFF152QOQ	bam	bam		alignments	ENCSR738SXD	ChIP-seq	UBERON:0008952	upper lobe of left lung	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-10	ENCODE				1			76				ENCFF459LBY, ENCFF807MUK, ENCFF949SUD	1471893057	ENCODE Processing Pipeline	245196d20d9f44a39bdcd79e25d6a9c4		https://www.encodeproject.org/files/ENCFF152QOQ/@@download/ENCFF152QOQ.bam	hg19				released	s3://encode-public/2016/10/31/55d551a6-55ea-498a-beb8-5cf3f9691fd6/ENCFF152QOQ.bam				
ENCFF404WCX	bam	bam		alignments	ENCSR771YJT	ChIP-seq	UBERON:0001323	tibial nerve	tissue	Homo sapiens										H3K27ac-human	DNA						2017-01-27	ENCODE				1			76				ENCFF075RQB, ENCFF699EFW, ENCFF807MUK	1409984877	ENCODE Processing Pipeline	7421a19d38d7810375a977565676f613		https://www.encodeproject.org/files/ENCFF404WCX/@@download/ENCFF404WCX.bam	hg19				released	s3://encode-public/2017/01/25/cc433b2b-8ee0-443c-9683-d74d9e87b666/ENCFF404WCX.bam				
ENCFF639QXV	bam	bam		alignments	ENCSR847AIA	ChIP-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF317HYD, ENCFF429NJG, ENCFF807MUK	788344338	ENCODE Processing Pipeline	1fb30c1b365b9d09d4e5b5485d662bcc		https://www.encodeproject.org/files/ENCFF639QXV/@@download/ENCFF639QXV.bam	hg19				released	s3://encode-public/2016/12/19/54495875-4440-4eaa-87e7-17804a5b7ae8/ENCFF639QXV.bam				
ENCFF211SWY	bam	bam		alignments	ENCSR463NAD	ChIP-seq	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1			76				ENCFF005SHK, ENCFF332FRQ, ENCFF523OMX, ENCFF807MUK, ENCFF943HSW	2555422163	ENCODE Processing Pipeline	18aaa69dca052be42b9e63f754343f9d		https://www.encodeproject.org/files/ENCFF211SWY/@@download/ENCFF211SWY.bam	hg19				released	s3://encode-public/2019/02/09/7cfc2732-f5df-43f6-8361-2d68a6879e59/ENCFF211SWY.bam				
ENCFF727JMX	bam	bam		alignments	ENCSR763IDK	ChIP-seq	UBERON:0002367	prostate gland	tissue	Homo sapiens										H3K27ac-human	DNA						2017-08-28	ENCODE				1			76				ENCFF032TSP, ENCFF111ZHX, ENCFF423DAR, ENCFF652GCZ, ENCFF698USZ, ENCFF807MUK, ENCFF951QTZ	3761404140	ENCODE Processing Pipeline	2441aee732f65cbcb69908dde60935a9		https://www.encodeproject.org/files/ENCFF727JMX/@@download/ENCFF727JMX.bam	hg19				released	s3://encode-public/2017/08/04/ea4425d6-5603-4020-9bbf-4aa5877bf07d/ENCFF727JMX.bam				
ENCFF072LBE	bam	bam		alignments	ENCSR763IDK	ChIP-seq	UBERON:0002367	prostate gland	tissue	Homo sapiens										H3K27ac-human	DNA						2017-08-28	ENCODE				2			76				ENCFF503OSZ, ENCFF807MUK, ENCFF885CXC	1757131786	ENCODE Processing Pipeline	2df89b16305e4447d6129e11fd24350f		https://www.encodeproject.org/files/ENCFF072LBE/@@download/ENCFF072LBE.bam	hg19				released	s3://encode-public/2019/09/03/424c4405-7006-40be-b1c7-c81a3cf1e813/ENCFF072LBE.bam				
ENCFF040NGJ	bam	bam		alignments	ENCSR714TJD	ChIP-seq	EFO:0002106	A673	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				2			36				ENCFF350YIV, ENCFF807MUK	733992027	ENCODE Processing Pipeline	7b6825d595094301687ce4e5f894a1fb		https://www.encodeproject.org/files/ENCFF040NGJ/@@download/ENCFF040NGJ.bam	hg19				released	s3://encode-public/2016/10/19/e7f83992-c6fb-42d4-b233-d6dd03ac8129/ENCFF040NGJ.bam				
ENCFF416TYB	bam	bam		alignments	ENCSR714TJD	ChIP-seq	EFO:0002106	A673	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				1			36				ENCFF246GBE, ENCFF807MUK	719192459	ENCODE Processing Pipeline	bcb6634b8e909721c667b537b39c4eef		https://www.encodeproject.org/files/ENCFF416TYB/@@download/ENCFF416TYB.bam	hg19				released	s3://encode-public/2016/10/25/9fa5459d-eae1-41cf-b12b-4dc73f9dfaa8/ENCFF416TYB.bam				
ENCFF945UYG	bam	bam		alignments	ENCSR826UTD	ChIP-seq	EFO:0002074	PC-3	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				1							ENCFF794NKI, ENCFF807MUK	1195003164	ENCODE Processing Pipeline	2bd6e1ba4b3e36ce74d658cecd010377		https://www.encodeproject.org/files/ENCFF945UYG/@@download/ENCFF945UYG.bam	hg19				released	s3://encode-public/2015/12/17/82d213ff-2bd0-4095-8c27-25eeb5dcf428/ENCFF945UYG.bam				
ENCFF681OSL	bam	bam		alignments	ENCSR826UTD	ChIP-seq	EFO:0002074	PC-3	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				2							ENCFF468EBP, ENCFF807MUK	2097052684	ENCODE Processing Pipeline	adf878a703008f8c50476aad17b7f3e2		https://www.encodeproject.org/files/ENCFF681OSL/@@download/ENCFF681OSL.bam	hg19				released	s3://encode-public/2015/12/17/f2f619db-c8b3-408e-bff7-add0d159e748/ENCFF681OSL.bam				
ENCFF943RFS	bam	bam		alignments	ENCSR655XLM	ChIP-seq	UBERON:0002108	small intestine	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF308MVS, ENCFF807MUK	529101148	ENCODE Processing Pipeline	e6d1daadb593e63ba4a317fbc5708166		https://www.encodeproject.org/files/ENCFF943RFS/@@download/ENCFF943RFS.bam	hg19				released	s3://encode-public/2017/05/10/5495df8f-1e35-4ce1-b561-ba8b123f864b/ENCFF943RFS.bam				
ENCFF535AIK	bam	bam		alignments	ENCSR000APH	ChIP-seq	CL:0000062	osteoblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			36				ENCFF000CVS, ENCFF807MUK	455401889	ENCODE Processing Pipeline	c130ebb784a241c841f266548aa9aafe		https://www.encodeproject.org/files/ENCFF535AIK/@@download/ENCFF535AIK.bam	hg19				released	s3://encode-public/2017/04/04/9a0b01df-d5ba-4ea5-af8a-0ba413d667da/ENCFF535AIK.bam				
ENCFF767YLX	bam	bam		alignments	ENCSR000APH	ChIP-seq	CL:0000062	osteoblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			36				ENCFF000CVU, ENCFF807MUK	1413016909	ENCODE Processing Pipeline	e48058f7f9980e2b05ff7aa7b577a7f9		https://www.encodeproject.org/files/ENCFF767YLX/@@download/ENCFF767YLX.bam	hg19				released	s3://encode-public/2017/04/04/bed0e3d2-37fa-429c-84ee-884dfb10a211/ENCFF767YLX.bam				
ENCFF037BUO	bam	bam		alignments	ENCSR069EGE	ChIP-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens										H3K27ac-human	DNA						2017-10-30	ENCODE				3			76				ENCFF033YTT, ENCFF040XEO, ENCFF088QFN, ENCFF173QJF, ENCFF778KZF, ENCFF807MUK, ENCFF922CDY	1426864640	ENCODE Processing Pipeline	5286913fff9790cb36c5b5b07cb4c6a7		https://www.encodeproject.org/files/ENCFF037BUO/@@download/ENCFF037BUO.bam	hg19				released	s3://encode-public/2019/08/30/b5056eda-12d0-42ba-bdaf-da02abe52c08/ENCFF037BUO.bam				
ENCFF126FRB	bam	bam		alignments	ENCSR069EGE	ChIP-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens										H3K27ac-human	DNA						2017-10-30	ENCODE				1			76				ENCFF349JBL, ENCFF382QHO, ENCFF706KXN, ENCFF807MUK, ENCFF945XBP	3624679510	ENCODE Processing Pipeline	f97e53948abbca4d32cc794eb4d9cc2f		https://www.encodeproject.org/files/ENCFF126FRB/@@download/ENCFF126FRB.bam	hg19				released	s3://encode-public/2019/08/30/b6edd0d3-f29d-4b14-8fad-590212c73cc4/ENCFF126FRB.bam				
ENCFF345SWP	bam	bam		alignments	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				2			76				ENCFF447BFL, ENCFF807MUK	1298423453	ENCODE Processing Pipeline	5c743d60d29c51e9ed58a58d6ea8ab81		https://www.encodeproject.org/files/ENCFF345SWP/@@download/ENCFF345SWP.bam	hg19				released	s3://encode-public/2016/11/15/75415177-1a24-4581-a1ac-539d63196506/ENCFF345SWP.bam				
ENCFF612WGP	bam	bam		alignments	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				1			76				ENCFF807MUK, ENCFF863CCQ	1348874067	ENCODE Processing Pipeline	c5b52d639acd478e3105851ec39a6dea		https://www.encodeproject.org/files/ENCFF612WGP/@@download/ENCFF612WGP.bam	hg19				released	s3://encode-public/2016/11/15/10c236a5-5442-467d-882d-fcad30f4cbde/ENCFF612WGP.bam				
ENCFF529ASS	bam	bam		alignments	ENCSR015GFK	ChIP-seq	UBERON:0001515	thoracic aorta	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-15	ENCODE				2			76				ENCFF542CPV, ENCFF807MUK	2031219166	ENCODE Processing Pipeline	e85d7aad3892d2c1bae35b689edc1e91		https://www.encodeproject.org/files/ENCFF529ASS/@@download/ENCFF529ASS.bam	hg19				released	s3://encode-public/2016/11/11/a2315b4f-3239-49e2-ab61-a7410accc63f/ENCFF529ASS.bam				
ENCFF492FMY	bam	bam		alignments	ENCSR015GFK	ChIP-seq	UBERON:0001515	thoracic aorta	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-15	ENCODE				1			74				ENCFF124BGS, ENCFF807MUK	1489701067	ENCODE Processing Pipeline	0326824e5db1a2b284345f809c788084		https://www.encodeproject.org/files/ENCFF492FMY/@@download/ENCFF492FMY.bam	hg19				released	s3://encode-public/2016/11/11/baa44f4b-641e-450e-acad-c87ad888a7f7/ENCFF492FMY.bam				
ENCFF395RUY	bam	bam		alignments	ENCSR981UJA	ChIP-seq	UBERON:0001114	right lobe of liver	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-03	ENCODE				1			76				ENCFF740NTK, ENCFF807MUK, ENCFF931EZZ	1676604373	ENCODE Processing Pipeline	a78843308b850980be909248e601205d		https://www.encodeproject.org/files/ENCFF395RUY/@@download/ENCFF395RUY.bam	hg19				released	s3://encode-public/2016/10/31/a09c4d07-3c73-4295-889a-66ca7f3b3d85/ENCFF395RUY.bam				
ENCFF855KHN	bam	bam		alignments	ENCSR981UJA	ChIP-seq	UBERON:0001114	right lobe of liver	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-03	ENCODE				2			76				ENCFF020LUU, ENCFF135NRF, ENCFF807MUK	920789631	ENCODE Processing Pipeline	50f30c0ea756caf45b9f7a616481efaa		https://www.encodeproject.org/files/ENCFF855KHN/@@download/ENCFF855KHN.bam	hg19				released	s3://encode-public/2016/11/15/e4e9f1ec-0caa-4628-89ea-a82ac49d0ee8/ENCFF855KHN.bam				
ENCFF965NGY	bam	bam		alignments	ENCSR601VHO	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-19	ENCODE				1			76				ENCFF345URU, ENCFF459NWR, ENCFF623DCA, ENCFF807MUK, ENCFF916IPS	3099800581	ENCODE Processing Pipeline	2dca7a2443dc98b3690f1454bf6feb41		https://www.encodeproject.org/files/ENCFF965NGY/@@download/ENCFF965NGY.bam	hg19				released	s3://encode-public/2018/06/13/cdeabd06-7c51-40aa-a8c1-d7059754d5b0/ENCFF965NGY.bam				
ENCFF322LRL	bam	bam		alignments	ENCSR535GFO	ChIP-seq	UBERON:0007610	tibial artery	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1			76				ENCFF482NDH, ENCFF489IJG, ENCFF807MUK	1278310897	ENCODE Processing Pipeline	878ee0593182b167e84eee04c04a9194		https://www.encodeproject.org/files/ENCFF322LRL/@@download/ENCFF322LRL.bam	hg19				released	s3://encode-public/2018/06/13/c52faee7-8caf-423b-ada8-a3ed873eff16/ENCFF322LRL.bam				
ENCFF203OKU	bam	bam		alignments	ENCSR535GFO	ChIP-seq	UBERON:0007610	tibial artery	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				2			76				ENCFF068FUW, ENCFF147IPQ, ENCFF807MUK	3547297019	ENCODE Processing Pipeline	5d0fdacbdea211b3fc09b430cf3561e0		https://www.encodeproject.org/files/ENCFF203OKU/@@download/ENCFF203OKU.bam	hg19				released	s3://encode-public/2018/06/13/6398f9d6-5cba-4e8c-9d98-021d688beff7/ENCFF203OKU.bam				
ENCFF492XPT	bam	bam		alignments	ENCSR905TYC	ChIP-seq	CL:0000103	bipolar neuron	in vitro differentiated cells	Homo sapiens	doxycycline hyclate	0.5 μg/mL	4 day							H3K27ac-human	DNA						2016-05-04	ENCODE				1			76				ENCFF214IZX, ENCFF792DKM, ENCFF807MUK	5576066585	ENCODE Processing Pipeline	f2d191a7df86bb4d35d4b90745d23d62		https://www.encodeproject.org/files/ENCFF492XPT/@@download/ENCFF492XPT.bam	hg19				released	s3://encode-public/2016/10/19/d56711dc-f757-46ca-8d33-d49e2cd85fd3/ENCFF492XPT.bam				
ENCFF940AWR	bam	bam		alignments	ENCSR905TYC	ChIP-seq	CL:0000103	bipolar neuron	in vitro differentiated cells	Homo sapiens	doxycycline hyclate	0.5 μg/mL	4 day							H3K27ac-human	DNA						2016-05-04	ENCODE				2			76				ENCFF479PGG, ENCFF807MUK, ENCFF988WZZ	3223467878	ENCODE Processing Pipeline	e00e77912647da66e7f3b8c0ede30d73		https://www.encodeproject.org/files/ENCFF940AWR/@@download/ENCFF940AWR.bam	hg19				released	s3://encode-public/2016/10/19/4ecb1f8b-3f32-40e5-9e59-378564dcb5ae/ENCFF940AWR.bam				
ENCFF593IAM	bam	bam		alignments	ENCSR391EQV	ChIP-seq	CL:0000623	natural killer cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF002LAJ, ENCFF612WYS, ENCFF807MUK	1069815303	ENCODE Processing Pipeline	8fd8374139b09bea2013f43083105f96		https://www.encodeproject.org/files/ENCFF593IAM/@@download/ENCFF593IAM.bam	hg19				released	s3://encode-public/2016/12/19/206411dd-5437-441a-963a-c75b6541deda/ENCFF593IAM.bam				
ENCFF224YOO	bam	bam		alignments	ENCSR948YYZ	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-06-14	ENCODE				1			76				ENCFF454TGL, ENCFF807MUK	1411212951	ENCODE Processing Pipeline	19d705b26d5a6f9a0552e91178e14fd6		https://www.encodeproject.org/files/ENCFF224YOO/@@download/ENCFF224YOO.bam	hg19				released	s3://encode-public/2016/10/26/4a3dbd4b-8cb3-48f4-904f-0f8188251729/ENCFF224YOO.bam				
ENCFF105LMV	bam	bam		alignments	ENCSR948YYZ	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-06-14	ENCODE				2			76				ENCFF325UXV, ENCFF807MUK	1872911272	ENCODE Processing Pipeline	30066c3113d325f30b084a544feeb4c0		https://www.encodeproject.org/files/ENCFF105LMV/@@download/ENCFF105LMV.bam	hg19				released	s3://encode-public/2016/10/26/f1fa047c-29df-49a5-b5c8-eb7930993729/ENCFF105LMV.bam				
ENCFF378OEW	bam	bam		alignments	ENCSR432DPY	ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-11	ENCODE				1			76				ENCFF006XLB, ENCFF269LUW, ENCFF300XWB, ENCFF807MUK, ENCFF999TWW	2633912300	ENCODE Processing Pipeline	6317052036c0881547591ce89bfd52bd		https://www.encodeproject.org/files/ENCFF378OEW/@@download/ENCFF378OEW.bam	hg19				released	s3://encode-public/2019/02/07/c8aff0b3-d8e1-42a9-9cff-bd6669b1504c/ENCFF378OEW.bam				
ENCFF016PVN	bam	bam		alignments	ENCSR955IXZ	ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				2			76				ENCFF807MUK, ENCFF931NFG	2809434601	ENCODE Processing Pipeline	02f31bf5847fe1c71e3de0d3eb4c08ae		https://www.encodeproject.org/files/ENCFF016PVN/@@download/ENCFF016PVN.bam	hg19				released	s3://encode-public/2016/10/29/91298241-f769-48f5-81d4-3966ada73c66/ENCFF016PVN.bam				
ENCFF261PEE	bam	bam		alignments	ENCSR955IXZ	ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				1			76				ENCFF075DLG, ENCFF631XET, ENCFF807MUK	3172255290	ENCODE Processing Pipeline	bddd90d82bb6ec909981d3a63b598862		https://www.encodeproject.org/files/ENCFF261PEE/@@download/ENCFF261PEE.bam	hg19				released	s3://encode-public/2016/10/29/40c5acc0-129f-4bf1-af06-9e85868996d3/ENCFF261PEE.bam				
ENCFF925XNY	bam	bam		alignments	ENCSR133NBJ	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-03	ENCODE				1			76				ENCFF628GCG, ENCFF807MUK, ENCFF964NOS	1463255224	ENCODE Processing Pipeline	6e17da60eb6400f5ddefe184b7a9edb3		https://www.encodeproject.org/files/ENCFF925XNY/@@download/ENCFF925XNY.bam	hg19				released	s3://encode-public/2016/10/31/5aff3afb-86e3-4659-b817-b2741a3ad77a/ENCFF925XNY.bam				
ENCFF850HGQ	bam	bam		alignments	ENCSR000ANF	ChIP-seq	CL:0000515	skeletal muscle myoblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			36				ENCFF000BLI, ENCFF807MUK	285001579	ENCODE Processing Pipeline	0ed7588aa343fe57d22904e8198ffd94		https://www.encodeproject.org/files/ENCFF850HGQ/@@download/ENCFF850HGQ.bam	hg19				released	s3://encode-public/2017/04/04/e3ce7788-57be-4929-a5a6-47c607ff92e7/ENCFF850HGQ.bam				
ENCFF273XJE	bam	bam		alignments	ENCSR000ANF	ChIP-seq	CL:0000515	skeletal muscle myoblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			36				ENCFF000BLJ, ENCFF807MUK	492090287	ENCODE Processing Pipeline	6a4c447494d7419de8b61493d2a84bf6		https://www.encodeproject.org/files/ENCFF273XJE/@@download/ENCFF273XJE.bam	hg19				released	s3://encode-public/2017/04/04/5a549104-046c-4e30-a621-9be41f634867/ENCFF273XJE.bam				
ENCFF805JFJ	bam	bam		alignments	ENCSR659RHV	ChIP-seq	UBERON:0000059	large intestine	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF489OZL, ENCFF807MUK, ENCFF836QYL	1166146187	ENCODE Processing Pipeline	2a5c30fda110c962af1af286a36e235e		https://www.encodeproject.org/files/ENCFF805JFJ/@@download/ENCFF805JFJ.bam	hg19				released	s3://encode-public/2016/12/19/da564ce1-d6f7-4799-b8cc-eed185cc9495/ENCFF805JFJ.bam				
ENCFF255ZQK	bam	bam		alignments	ENCSR314BEX	ChIP-seq	CL:0000897	CD4-positive, alpha-beta memory T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF458LFW, ENCFF622PWS, ENCFF737QHX, ENCFF807MUK, ENCFF856WJI	741707983	ENCODE Processing Pipeline	21afa24eaf3caf56b6d307ffdb9540bb		https://www.encodeproject.org/files/ENCFF255ZQK/@@download/ENCFF255ZQK.bam	hg19				released	s3://encode-public/2016/12/19/144c7592-848a-4a08-8529-5539c84d1303/ENCFF255ZQK.bam				
ENCFF977XML	bam	bam		alignments	ENCSR000ALB	ChIP-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			36				ENCFF000BSI, ENCFF807MUK	374511486	ENCODE Processing Pipeline	cb3e30f7dca6e958bdc367f3cc303f8e		https://www.encodeproject.org/files/ENCFF977XML/@@download/ENCFF977XML.bam	hg19				released	s3://encode-public/2017/04/04/828dc05d-1479-4346-a159-82feb488c465/ENCFF977XML.bam				
ENCFF757GIT	bam	bam		alignments	ENCSR000ALB	ChIP-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			36				ENCFF000BSD, ENCFF807MUK	421349945	ENCODE Processing Pipeline	b0d85f884f09364a686215f5ff03f1b0		https://www.encodeproject.org/files/ENCFF757GIT/@@download/ENCFF757GIT.bam	hg19				released	s3://encode-public/2017/04/04/564da604-089b-44ad-85fc-3a16b4bb6b4d/ENCFF757GIT.bam				
ENCFF191ITJ	bam	bam		alignments	ENCSR498ZRC	ChIP-seq	UBERON:0001987	placenta	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF493XWO, ENCFF807MUK, ENCFF907YMF	851520974	ENCODE Processing Pipeline	f50730eb707f85ffd3a36c7334fdea94		https://www.encodeproject.org/files/ENCFF191ITJ/@@download/ENCFF191ITJ.bam	hg19				released	s3://encode-public/2016/12/19/ed80bdda-3c0e-409d-bdb7-60780d6ffd95/ENCFF191ITJ.bam				
ENCFF907JBE	bam	bam		alignments	ENCSR000ALK	ChIP-seq	CL:0000312	keratinocyte	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			36				ENCFF000CNL, ENCFF807MUK	277117434	ENCODE Processing Pipeline	49863b2984a4058e38f9dd5cb3abba07		https://www.encodeproject.org/files/ENCFF907JBE/@@download/ENCFF907JBE.bam	hg19				released	s3://encode-public/2017/04/04/73df0b87-5a58-4306-b5df-98dddeb50ae6/ENCFF907JBE.bam				
ENCFF986JEU	bam	bam		alignments	ENCSR000ALK	ChIP-seq	CL:0000312	keratinocyte	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			36				ENCFF000CNN, ENCFF807MUK	461809289	ENCODE Processing Pipeline	a5d612a7b8970d4f94193deb2d6916ea		https://www.encodeproject.org/files/ENCFF986JEU/@@download/ENCFF986JEU.bam	hg19				released	s3://encode-public/2017/04/04/d47688ea-f41f-4603-8b9d-39532877ef96/ENCFF986JEU.bam				
ENCFF447ERD	bam	bam		alignments	ENCSR303IKJ	ChIP-seq	UBERON:0002370	thymus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF799IYC, ENCFF807MUK	623440363	ENCODE Processing Pipeline	83f0c48b8d702a2f8e1c6b0ece733fc2		https://www.encodeproject.org/files/ENCFF447ERD/@@download/ENCFF447ERD.bam	hg19				released	s3://encode-public/2017/03/16/21c7aeb3-8616-4138-932a-cc550ceb9bd9/ENCFF447ERD.bam				
ENCFF347NVE	bam	bam		alignments	ENCSR143XNJ	ChIP-seq	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens										H3K27ac-human	DNA						2019-07-19	ENCODE				1			76				ENCFF091VXJ, ENCFF219MND, ENCFF293EZM, ENCFF402XQS, ENCFF807MUK	2835723590	ENCODE Processing Pipeline	4911b56efa64774860d6e4aa7a97d6de		https://www.encodeproject.org/files/ENCFF347NVE/@@download/ENCFF347NVE.bam	hg19				released	s3://encode-public/2019/06/12/df0b8b82-d782-4cf3-8c02-02c5976dd897/ENCFF347NVE.bam				
ENCFF342NVV	bam	bam		alignments	ENCSR894MOX	ChIP-seq	UBERON:0004648	esophagus muscularis mucosa	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				2			76				ENCFF103LRC, ENCFF179QOO, ENCFF225NHL, ENCFF773AMW, ENCFF807MUK	1300929181	ENCODE Processing Pipeline	88046691e8215dc3c425254cd4e3c77b		https://www.encodeproject.org/files/ENCFF342NVV/@@download/ENCFF342NVV.bam	hg19				released	s3://encode-public/2019/08/28/0d39e7e5-c581-4758-93da-44147c2f243b/ENCFF342NVV.bam				
